,data_di_misurazione,inquinante_misurato,limite,unita_misura,valore_inquinante_misurato
446,2024-03-15,NO2,200.0,µg/m³,56.0
447,2024-03-15,O3,180.0,µg/m³,106.0
448,2024-03-15,PM10,50.0,µg/m³,28.0
449,2024-03-15,PM2.5,25.0,µg/m³,18.67
450,2024-03-16,C6H6,5.0,µg/m³,0.9
451,2024-03-16,CO,10.0,mg/m³,0.5
452,2024-03-16,NO2,200.0,µg/m³,37.25
453,2024-03-16,O3,180.0,µg/m³,96.0
454,2024-03-16,PM10,50.0,µg/m³,21.2
455,2024-03-16,PM2.5,25.0,µg/m³,14.0
456,2024-03-17,C6H6,5.0,µg/m³,0.85
457,2024-03-17,CO,10.0,mg/m³,0.45
458,2024-03-17,NO2,200.0,µg/m³,64.0
459,2024-03-17,O3,180.0,µg/m³,95.5
460,2024-03-17,PM10,50.0,µg/m³,21.5
461,2024-03-17,PM2.5,25.0,µg/m³,15.0
462,2024-03-18,C6H6,5.0,µg/m³,1.05
463,2024-03-18,CO,10.0,mg/m³,0.5
464,2024-03-18,NO2,200.0,µg/m³,56.6
465,2024-03-18,O3,180.0,µg/m³,91.0
466,2024-03-18,PM10,50.0,µg/m³,17.0
467,2024-03-18,PM2.5,25.0,µg/m³,12.0
468,2024-03-19,C6H6,5.0,µg/m³,0.55
469,2024-03-19,CO,10.0,mg/m³,0.45
470,2024-03-19,NO2,200.0,µg/m³,45.8
471,2024-03-19,O3,180.0,µg/m³,86.5
472,2024-03-19,PM10,50.0,µg/m³,12.25
473,2024-03-19,PM2.5,25.0,µg/m³,5.67
474,2024-03-20,C6H6,5.0,µg/m³,0.7
475,2024-03-20,CO,10.0,mg/m³,0.45
476,2024-03-20,NO2,200.0,µg/m³,62.5
477,2024-03-20,O3,180.0,µg/m³,92.0
478,2024-03-20,PM10,50.0,µg/m³,15.0
479,2024-03-20,PM2.5,25.0,µg/m³,10.67
480,2024-03-21,C6H6,5.0,µg/m³,1.0
481,2024-03-21,CO,10.0,mg/m³,0.6
482,2024-03-21,NO2,200.0,µg/m³,80.75
483,2024-03-21,O3,180.0,µg/m³,98.0
484,2024-03-21,PM10,50.0,µg/m³,20.33
485,2024-03-21,PM2.5,25.0,µg/m³,11.5
486,2024-03-22,C6H6,5.0,µg/m³,0.75
487,2024-03-22,CO,10.0,mg/m³,0.6
488,2024-03-22,NO2,200.0,µg/m³,60.33
489,2024-03-22,O3,180.0,µg/m³,104.0
490,2024-03-22,PM10,50.0,µg/m³,19.0
491,2024-03-22,PM2.5,25.0,µg/m³,12.0
492,2024-03-23,C6H6,5.0,µg/m³,0.85
493,2024-03-23,CO,10.0,mg/m³,0.45
494,2024-03-23,NO2,200.0,µg/m³,58.0
495,2024-03-23,O3,180.0,µg/m³,105.0
496,2024-03-23,PM10,50.0,µg/m³,19.5
497,2024-03-23,PM2.5,25.0,µg/m³,13.5
498,2024-03-24,C6H6,5.0,µg/m³,0.55
499,2024-03-24,CO,10.0,mg/m³,0.35
500,2024-03-24,NO2,200.0,µg/m³,55.0
501,2024-03-24,O3,180.0,µg/m³,103.0
502,2024-03-24,PM10,50.0,µg/m³,18.0
503,2024-03-24,PM2.5,25.0,µg/m³,9.0
504,2024-03-25,C6H6,5.0,µg/m³,0.55
505,2024-03-25,CO,10.0,mg/m³,0.4
506,2024-03-25,NO2,200.0,µg/m³,45.75
507,2024-03-25,O3,180.0,µg/m³,104.0
508,2024-03-25,PM10,50.0,µg/m³,15.33
509,2024-03-25,PM2.5,25.0,µg/m³,6.0
510,2024-03-26,C6H6,5.0,µg/m³,0.6
511,2024-03-26,CO,10.0,mg/m³,0.3
512,2024-03-26,NO2,200.0,µg/m³,50.0
513,2024-03-26,O3,180.0,µg/m³,79.5
514,2024-03-26,PM10,50.0,µg/m³,16.0
515,2024-03-26,PM2.5,25.0,µg/m³,6.5
516,2024-03-27,C6H6,5.0,µg/m³,0.65
517,2024-03-27,CO,10.0,mg/m³,0.3
518,2024-03-27,NO2,200.0,µg/m³,37.0
519,2024-03-27,O3,180.0,µg/m³,80.5
520,2024-03-27,PM10,50.0,µg/m³,103.0
521,2024-03-27,PM2.5,25.0,µg/m³,31.0
522,2024-03-28,C6H6,5.0,µg/m³,0.5
523,2024-03-28,CO,10.0,mg/m³,0.3
524,2024-03-28,NO2,200.0,µg/m³,40.4
525,2024-03-28,O3,180.0,µg/m³,74.5
526,2024-03-28,PM10,50.0,µg/m³,17.25
527,2024-03-28,PM2.5,25.0,µg/m³,5.33
528,2024-03-29,C6H6,5.0,µg/m³,0.7
529,2024-03-29,CO,10.0,mg/m³,0.3
530,2024-03-29,NO2,200.0,µg/m³,42.4
531,2024-03-29,O3,180.0,µg/m³,87.0
532,2024-03-29,PM10,50.0,µg/m³,27.75
533,2024-03-29,PM2.5,25.0,µg/m³,8.67
534,2024-03-30,C6H6,5.0,µg/m³,0.4
535,2024-03-30,CO,10.0,mg/m³,0.3
536,2024-03-30,NO2,200.0,µg/m³,23.2
537,2024-03-30,O3,180.0,µg/m³,89.0
538,2024-03-30,PM10,50.0,µg/m³,101.4
539,2024-03-30,PM2.5,25.0,µg/m³,21.0
540,2024-03-31,C6H6,5.0,µg/m³,0.25
541,2024-03-31,CO,10.0,mg/m³,0.2
542,2024-03-31,NO2,200.0,µg/m³,11.4
543,2024-03-31,O3,180.0,µg/m³,88.0
544,2024-03-31,PM10,50.0,µg/m³,45.2
545,2024-03-31,PM2.5,25.0,µg/m³,12.0
546,2024-04-01,C6H6,5.0,µg/m³,0.35
547,2024-04-01,CO,10.0,mg/m³,0.25
548,2024-04-01,NO2,200.0,µg/m³,21.25
549,2024-04-01,O3,180.0,µg/m³,88.0
550,2024-04-01,PM10,50.0,µg/m³,48.8
551,2024-04-01,PM2.5,25.0,µg/m³,13.67
552,2024-04-02,C6H6,5.0,µg/m³,0.55
553,2024-04-02,CO,10.0,mg/m³,0.35
554,2024-04-02,NO2,200.0,µg/m³,62.75
555,2024-04-02,O3,180.0,µg/m³,92.0
556,2024-04-02,PM10,50.0,µg/m³,14.5
557,2024-04-02,PM2.5,25.0,µg/m³,5.67
558,2024-04-03,C6H6,5.0,µg/m³,0.9
559,2024-04-03,CO,10.0,mg/m³,0.4
560,2024-04-03,NO2,200.0,µg/m³,75.67
561,2024-04-03,O3,180.0,µg/m³,87.5
562,2024-04-03,PM10,50.0,µg/m³,18.2
563,2024-04-03,PM2.5,25.0,µg/m³,8.67
564,2024-04-04,C6H6,5.0,µg/m³,0.8
565,2024-04-04,CO,10.0,mg/m³,0.5
566,2024-04-04,NO2,200.0,µg/m³,70.67
567,2024-04-04,O3,180.0,µg/m³,96.0
568,2024-04-04,PM10,50.0,µg/m³,21.25
569,2024-04-04,PM2.5,25.0,µg/m³,9.0
570,2024-04-05,C6H6,5.0,µg/m³,1.05
571,2024-04-05,CO,10.0,mg/m³,0.55
572,2024-04-05,NO2,200.0,µg/m³,86.5
573,2024-04-05,O3,180.0,µg/m³,95.0
574,2024-04-05,PM10,50.0,µg/m³,23.5
575,2024-04-05,PM2.5,25.0,µg/m³,12.67
576,2024-04-06,C6H6,5.0,µg/m³,0.9
577,2024-04-06,CO,10.0,mg/m³,0.55
578,2024-04-06,NO2,200.0,µg/m³,76.5
579,2024-04-06,O3,180.0,µg/m³,98.5
580,2024-04-06,PM10,50.0,µg/m³,21.2
581,2024-04-06,PM2.5,25.0,µg/m³,12.33
582,2024-04-07,C6H6,5.0,µg/m³,0.75
583,2024-04-07,CO,10.0,mg/m³,0.5
584,2024-04-07,NO2,200.0,µg/m³,61.5
585,2024-04-07,O3,180.0,µg/m³,97.0
586,2024-04-07,PM10,50.0,µg/m³,20.8
587,2024-04-07,PM2.5,25.0,µg/m³,12.0
588,2024-04-08,C6H6,5.0,µg/m³,0.8
589,2024-04-08,CO,10.0,mg/m³,0.4
590,2024-04-08,NO2,200.0,µg/m³,61.6
591,2024-04-08,O3,180.0,µg/m³,120.0
592,2024-04-08,PM10,50.0,µg/m³,19.6
593,2024-04-08,PM2.5,25.0,µg/m³,10.0
594,2024-04-09,C6H6,5.0,µg/m³,0.65
595,2024-04-09,CO,10.0,mg/m³,0.4
596,2024-04-09,NO2,200.0,µg/m³,48.25
597,2024-04-09,O3,180.0,µg/m³,101.5
598,2024-04-09,PM10,50.0,µg/m³,18.4
599,2024-04-09,PM2.5,25.0,µg/m³,7.33
600,2024-04-10,C6H6,5.0,µg/m³,0.7
601,2024-04-10,CO,10.0,mg/m³,0.4
602,2024-04-10,NO2,200.0,µg/m³,62.25
603,2024-04-10,O3,180.0,µg/m³,100.0
604,2024-04-10,PM10,50.0,µg/m³,25.8
605,2024-04-10,PM2.5,25.0,µg/m³,11.0
606,2024-04-11,C6H6,5.0,µg/m³,0.5
607,2024-04-11,CO,10.0,mg/m³,0.25
608,2024-04-11,NO2,200.0,µg/m³,46.0
609,2024-04-11,O3,180.0,µg/m³,85.0
610,2024-04-11,PM10,50.0,µg/m³,25.8
611,2024-04-11,PM2.5,25.0,µg/m³,10.33
612,2024-04-12,C6H6,5.0,µg/m³,0.6
613,2024-04-12,CO,10.0,mg/m³,0.4
614,2024-04-12,NO2,200.0,µg/m³,57.2
615,2024-04-12,O3,180.0,µg/m³,98.0
616,2024-04-12,PM10,50.0,µg/m³,27.75
617,2024-04-12,PM2.5,25.0,µg/m³,13.0
618,2024-04-13,C6H6,5.0,µg/m³,0.7
619,2024-04-13,CO,10.0,mg/m³,0.35
620,2024-04-13,NO2,200.0,µg/m³,68.25
621,2024-04-13,O3,180.0,µg/m³,112.0
622,2024-04-13,PM10,50.0,µg/m³,27.2
623,2024-04-13,PM2.5,25.0,µg/m³,14.33
624,2024-04-14,C6H6,5.0,µg/m³,0.75
625,2024-04-14,CO,10.0,mg/m³,0.4
626,2024-04-14,NO2,200.0,µg/m³,78.4
627,2024-04-14,O3,180.0,µg/m³,119.5
628,2024-04-14,PM10,50.0,µg/m³,24.4
629,2024-04-14,PM2.5,25.0,µg/m³,14.0
630,2024-04-15,C6H6,5.0,µg/m³,0.95
631,2024-04-15,CO,10.0,mg/m³,0.5
632,2024-04-15,NO2,200.0,µg/m³,70.0
633,2024-04-15,O3,180.0,µg/m³,114.0
634,2024-04-15,PM10,50.0,µg/m³,31.0
635,2024-04-15,PM2.5,25.0,µg/m³,17.0
636,2024-04-16,C6H6,5.0,µg/m³,0.55
637,2024-04-16,CO,10.0,mg/m³,0.35
638,2024-04-16,NO2,200.0,µg/m³,38.8
639,2024-04-16,O3,180.0,µg/m³,74.0
640,2024-04-16,PM10,50.0,µg/m³,40.0
641,2024-04-16,PM2.5,25.0,µg/m³,16.0
642,2024-04-17,C6H6,5.0,µg/m³,0.35
643,2024-04-17,CO,10.0,mg/m³,0.25
644,2024-04-17,NO2,200.0,µg/m³,28.4
645,2024-04-17,O3,180.0,µg/m³,91.5
646,2024-04-17,PM10,50.0,µg/m³,14.25
647,2024-04-17,PM2.5,25.0,µg/m³,5.5
648,2024-04-18,C6H6,5.0,µg/m³,0.55
649,2024-04-18,CO,10.0,mg/m³,0.3
650,2024-04-18,NO2,200.0,µg/m³,44.0
651,2024-04-18,O3,180.0,µg/m³,88.0
652,2024-04-18,PM10,50.0,µg/m³,11.0
653,2024-04-18,PM2.5,25.0,µg/m³,4.67
654,2024-04-19,C6H6,5.0,µg/m³,0.45
655,2024-04-19,CO,10.0,mg/m³,0.3
656,2024-04-19,NO2,200.0,µg/m³,46.2
657,2024-04-19,O3,180.0,µg/m³,91.5
658,2024-04-19,PM10,50.0,µg/m³,10.25
659,2024-04-19,PM2.5,25.0,µg/m³,5.33
660,2024-04-20,C6H6,5.0,µg/m³,0.55
661,2024-04-20,CO,10.0,mg/m³,0.3
662,2024-04-20,NO2,200.0,µg/m³,43.2
663,2024-04-20,O3,180.0,µg/m³,94.5
664,2024-04-20,PM10,50.0,µg/m³,14.0
665,2024-04-20,PM2.5,25.0,µg/m³,8.0
666,2024-04-21,C6H6,5.0,µg/m³,0.3
667,2024-04-21,CO,10.0,mg/m³,0.3
668,2024-04-21,NO2,200.0,µg/m³,51.2
669,2024-04-21,O3,180.0,µg/m³,91.0
670,2024-04-21,PM10,50.0,µg/m³,12.75
671,2024-04-21,PM2.5,25.0,µg/m³,8.67
672,2024-04-22,C6H6,5.0,µg/m³,0.4
673,2024-04-22,CO,10.0,mg/m³,0.3
674,2024-04-22,NO2,200.0,µg/m³,41.8
675,2024-04-22,O3,180.0,µg/m³,95.5
676,2024-04-22,PM10,50.0,µg/m³,13.25
677,2024-04-22,PM2.5,25.0,µg/m³,6.67
678,2024-04-23,C6H6,5.0,µg/m³,0.8
679,2024-04-23,CO,10.0,mg/m³,0.4
680,2024-04-23,NO2,200.0,µg/m³,57.2
681,2024-04-23,O3,180.0,µg/m³,97.0
682,2024-04-23,PM10,50.0,µg/m³,16.75
683,2024-04-23,PM2.5,25.0,µg/m³,9.5
684,2024-04-24,C6H6,5.0,µg/m³,0.6
685,2024-04-24,CO,10.0,mg/m³,0.3
686,2024-04-24,NO2,200.0,µg/m³,42.8
687,2024-04-24,O3,180.0,µg/m³,93.0
688,2024-04-24,PM10,50.0,µg/m³,12.6
689,2024-04-24,PM2.5,25.0,µg/m³,5.0
690,2024-04-25,C6H6,5.0,µg/m³,0.5
691,2024-04-25,CO,10.0,mg/m³,0.3
692,2024-04-25,NO2,200.0,µg/m³,30.0
693,2024-04-25,O3,180.0,µg/m³,101.5
694,2024-04-25,PM10,50.0,µg/m³,11.0
695,2024-04-25,PM2.5,25.0,µg/m³,4.33
696,2024-04-26,C6H6,5.0,µg/m³,0.5
697,2024-04-26,CO,10.0,mg/m³,0.25
698,2024-04-26,NO2,200.0,µg/m³,43.2
699,2024-04-26,O3,180.0,µg/m³,102.5
700,2024-04-26,PM10,50.0,µg/m³,16.6
701,2024-04-26,PM2.5,25.0,µg/m³,6.33
702,2024-04-27,C6H6,5.0,µg/m³,0.6
703,2024-04-27,CO,10.0,mg/m³,0.35
704,2024-04-27,NO2,200.0,µg/m³,48.8
705,2024-04-27,O3,180.0,µg/m³,97.5
706,2024-04-27,PM10,50.0,µg/m³,18.4
707,2024-04-27,PM2.5,25.0,µg/m³,9.33
708,2024-04-28,C6H6,5.0,µg/m³,0.75
709,2024-04-28,CO,10.0,mg/m³,0.4
710,2024-04-28,NO2,200.0,µg/m³,61.0
711,2024-04-28,O3,180.0,µg/m³,100.0
712,2024-04-28,PM10,50.0,µg/m³,18.4
713,2024-04-28,PM2.5,25.0,µg/m³,9.33
714,2024-04-29,C6H6,5.0,µg/m³,0.6
715,2024-04-29,CO,10.0,mg/m³,0.35
716,2024-04-29,NO2,200.0,µg/m³,53.8
717,2024-04-29,O3,180.0,µg/m³,101.5
718,2024-04-29,PM10,50.0,µg/m³,20.25
719,2024-04-29,PM2.5,25.0,µg/m³,10.0
720,2024-04-30,C6H6,5.0,µg/m³,0.7
721,2024-04-30,CO,10.0,mg/m³,0.4
722,2024-04-30,NO2,200.0,µg/m³,56.2
723,2024-04-30,O3,180.0,µg/m³,102.0
724,2024-04-30,PM10,50.0,µg/m³,22.25
725,2024-04-30,PM2.5,25.0,µg/m³,10.67
726,2024-05-01,C6H6,5.0,µg/m³,0.5
727,2024-05-01,CO,10.0,mg/m³,0.4
728,2024-05-01,NO2,200.0,µg/m³,22.2
729,2024-05-01,O3,180.0,µg/m³,99.5
730,2024-05-01,PM10,50.0,µg/m³,22.6
731,2024-05-01,PM2.5,25.0,µg/m³,9.33
732,2024-05-02,C6H6,5.0,µg/m³,0.7
733,2024-05-02,CO,10.0,mg/m³,0.3
734,2024-05-02,NO2,200.0,µg/m³,28.4
735,2024-05-02,O3,180.0,µg/m³,96.5
736,2024-05-02,PM10,50.0,µg/m³,20.0
737,2024-05-02,PM2.5,25.0,µg/m³,4.67
738,2024-05-03,C6H6,5.0,µg/m³,0.45
739,2024-05-03,CO,10.0,mg/m³,0.3
740,2024-05-03,NO2,200.0,µg/m³,32.6
741,2024-05-03,O3,180.0,µg/m³,84.5
742,2024-05-03,PM10,50.0,µg/m³,11.4
743,2024-05-03,PM2.5,25.0,µg/m³,3.67
744,2024-05-04,C6H6,5.0,µg/m³,0.4
745,2024-05-04,CO,10.0,mg/m³,0.3
746,2024-05-04,NO2,200.0,µg/m³,31.0
747,2024-05-04,O3,180.0,µg/m³,95.5
748,2024-05-04,PM10,50.0,µg/m³,12.2
749,2024-05-04,PM2.5,25.0,µg/m³,5.67
750,2024-05-05,C6H6,5.0,µg/m³,0.5
751,2024-05-05,CO,10.0,mg/m³,0.35
752,2024-05-05,NO2,200.0,µg/m³,35.4
753,2024-05-05,O3,180.0,µg/m³,98.0
754,2024-05-05,PM10,50.0,µg/m³,12.0
755,2024-05-05,PM2.5,25.0,µg/m³,7.0
756,2024-05-06,C6H6,5.0,µg/m³,0.55
757,2024-05-06,CO,10.0,mg/m³,0.4
758,2024-05-06,NO2,200.0,µg/m³,43.8
759,2024-05-06,O3,180.0,µg/m³,101.0
760,2024-05-06,PM10,50.0,µg/m³,17.6
761,2024-05-06,PM2.5,25.0,µg/m³,7.0
762,2024-05-07,C6H6,5.0,µg/m³,0.65
763,2024-05-07,CO,10.0,mg/m³,0.35
764,2024-05-07,NO2,200.0,µg/m³,36.6
765,2024-05-07,O3,180.0,µg/m³,92.0
766,2024-05-07,PM10,50.0,µg/m³,21.4
767,2024-05-07,PM2.5,25.0,µg/m³,9.33
768,2024-05-08,C6H6,5.0,µg/m³,0.85
769,2024-05-08,CO,10.0,mg/m³,0.4
770,2024-05-08,NO2,200.0,µg/m³,36.2
771,2024-05-08,O3,180.0,µg/m³,92.0
772,2024-05-08,PM10,50.0,µg/m³,21.25
773,2024-05-08,PM2.5,25.0,µg/m³,9.0
774,2024-05-09,C6H6,5.0,µg/m³,0.55
775,2024-05-09,CO,10.0,mg/m³,0.35
776,2024-05-09,NO2,200.0,µg/m³,28.6
777,2024-05-09,O3,180.0,µg/m³,91.5
778,2024-05-09,PM10,50.0,µg/m³,19.6
779,2024-05-09,PM2.5,25.0,µg/m³,7.33
780,2024-05-10,C6H6,5.0,µg/m³,0.35
781,2024-05-10,CO,10.0,mg/m³,0.3
782,2024-05-10,NO2,200.0,µg/m³,21.8
783,2024-05-10,O3,180.0,µg/m³,101.0
784,2024-05-10,PM10,50.0,µg/m³,16.6
785,2024-05-10,PM2.5,25.0,µg/m³,7.67
786,2024-05-11,C6H6,5.0,µg/m³,0.35
787,2024-05-11,CO,10.0,mg/m³,0.3
788,2024-05-11,NO2,200.0,µg/m³,42.2
789,2024-05-11,O3,180.0,µg/m³,102.0
790,2024-05-11,PM10,50.0,µg/m³,17.6
791,2024-05-11,PM2.5,25.0,µg/m³,8.0
792,2024-05-12,C6H6,5.0,µg/m³,0.45
793,2024-05-12,CO,10.0,mg/m³,0.35
794,2024-05-12,NO2,200.0,µg/m³,58.8
795,2024-05-12,O3,180.0,µg/m³,119.5
796,2024-05-12,PM10,50.0,µg/m³,17.0
797,2024-05-12,PM2.5,25.0,µg/m³,8.67
798,2024-05-13,C6H6,5.0,µg/m³,0.75
799,2024-05-13,CO,10.0,mg/m³,0.35
800,2024-05-13,NO2,200.0,µg/m³,45.4
801,2024-05-13,O3,180.0,µg/m³,115.5
802,2024-05-13,PM10,50.0,µg/m³,17.5
803,2024-05-13,PM2.5,25.0,µg/m³,8.33
804,2024-05-14,C6H6,5.0,µg/m³,0.7
805,2024-05-14,CO,10.0,mg/m³,0.3
806,2024-05-14,NO2,200.0,µg/m³,38.2
807,2024-05-14,O3,180.0,µg/m³,95.5
808,2024-05-14,PM10,50.0,µg/m³,20.25
809,2024-05-14,PM2.5,25.0,µg/m³,11.0
810,2024-05-15,C6H6,5.0,µg/m³,0.5
811,2024-05-15,CO,10.0,mg/m³,0.25
812,2024-05-15,NO2,200.0,µg/m³,27.75
813,2024-05-15,O3,180.0,µg/m³,87.5
814,2024-05-15,PM10,50.0,µg/m³,24.75
815,2024-05-15,PM2.5,25.0,µg/m³,9.33
816,2024-05-16,C6H6,5.0,µg/m³,0.25
817,2024-05-16,CO,10.0,mg/m³,0.25
818,2024-05-16,NO2,200.0,µg/m³,21.0
819,2024-05-16,O3,180.0,µg/m³,86.0
820,2024-05-16,PM10,50.0,µg/m³,37.75
821,2024-05-16,PM2.5,25.0,µg/m³,14.0
822,2024-05-17,C6H6,5.0,µg/m³,1.0
823,2024-05-17,CO,10.0,mg/m³,0.35
824,2024-05-17,NO2,200.0,µg/m³,53.4
825,2024-05-17,O3,180.0,µg/m³,88.0
826,2024-05-17,PM10,50.0,µg/m³,31.75
827,2024-05-17,PM2.5,25.0,µg/m³,12.67
828,2024-05-18,C6H6,5.0,µg/m³,0.6
829,2024-05-18,CO,10.0,mg/m³,0.45
830,2024-05-18,NO2,200.0,µg/m³,43.0
831,2024-05-18,O3,180.0,µg/m³,85.5
832,2024-05-18,PM10,50.0,µg/m³,45.4
833,2024-05-18,PM2.5,25.0,µg/m³,18.0
834,2024-05-19,C6H6,5.0,µg/m³,0.45
835,2024-05-19,CO,10.0,mg/m³,0.3
836,2024-05-19,NO2,200.0,µg/m³,32.4
837,2024-05-19,O3,180.0,µg/m³,91.5
838,2024-05-19,PM10,50.0,µg/m³,34.75
839,2024-05-19,PM2.5,25.0,µg/m³,16.67
840,2024-05-20,C6H6,5.0,µg/m³,0.8
841,2024-05-20,CO,10.0,mg/m³,0.3
842,2024-05-20,NO2,200.0,µg/m³,27.4
843,2024-05-20,O3,180.0,µg/m³,80.0
844,2024-05-20,PM10,50.0,µg/m³,42.0
845,2024-05-20,PM2.5,25.0,µg/m³,18.0
846,2024-05-21,C6H6,5.0,µg/m³,0.2
847,2024-05-21,CO,10.0,mg/m³,0.3
848,2024-05-21,NO2,200.0,µg/m³,25.8
849,2024-05-21,O3,180.0,µg/m³,84.5
850,2024-05-21,PM10,50.0,µg/m³,62.5
851,2024-05-21,PM2.5,25.0,µg/m³,20.67
852,2024-05-22,CO,10.0,mg/m³,0.3
853,2024-05-22,NO2,200.0,µg/m³,25.4
854,2024-05-22,O3,180.0,µg/m³,97.5
855,2024-05-22,PM10,50.0,µg/m³,15.25
856,2024-05-22,PM2.5,25.0,µg/m³,5.33
857,2024-05-23,CO,10.0,mg/m³,0.3
858,2024-05-23,NO2,200.0,µg/m³,31.8
859,2024-05-23,O3,180.0,µg/m³,92.0
860,2024-05-23,PM10,50.0,µg/m³,15.2
861,2024-05-23,PM2.5,25.0,µg/m³,6.33
862,2024-05-24,C6H6,5.0,µg/m³,0.9
863,2024-05-24,CO,10.0,mg/m³,0.35
864,2024-05-24,NO2,200.0,µg/m³,43.8
865,2024-05-24,O3,180.0,µg/m³,103.0
866,2024-05-24,PM10,50.0,µg/m³,17.6
867,2024-05-24,PM2.5,25.0,µg/m³,9.33
868,2024-05-25,C6H6,5.0,µg/m³,0.5
869,2024-05-25,CO,10.0,mg/m³,0.4
870,2024-05-25,NO2,200.0,µg/m³,41.6
871,2024-05-25,O3,180.0,µg/m³,92.0
872,2024-05-25,PM10,50.0,µg/m³,19.2
873,2024-05-25,PM2.5,25.0,µg/m³,9.67
874,2024-05-26,C6H6,5.0,µg/m³,0.4
875,2024-05-26,CO,10.0,mg/m³,0.25
876,2024-05-26,NO2,200.0,µg/m³,31.2
877,2024-05-26,O3,180.0,µg/m³,106.5
878,2024-05-26,PM10,50.0,µg/m³,11.4
879,2024-05-26,PM2.5,25.0,µg/m³,5.67
880,2024-05-27,C6H6,5.0,µg/m³,0.7
881,2024-05-27,CO,10.0,mg/m³,0.3
882,2024-05-27,NO2,200.0,µg/m³,32.6
883,2024-05-27,O3,180.0,µg/m³,104.5
884,2024-05-27,PM10,50.0,µg/m³,12.0
885,2024-05-27,PM2.5,25.0,µg/m³,5.0
886,2024-05-28,C6H6,5.0,µg/m³,0.55
887,2024-05-28,CO,10.0,mg/m³,0.3
888,2024-05-28,NO2,200.0,µg/m³,35.8
889,2024-05-28,O3,180.0,µg/m³,106.5
890,2024-05-28,PM10,50.0,µg/m³,14.0
