,data_di_misurazione,inquinante_misurato,limite,unita_misura,valore_inquinante_misurato
891,2024-05-28,PM2.5,25.0,µg/m³,8.33
892,2024-05-29,C6H6,5.0,µg/m³,0.7
893,2024-05-29,CO,10.0,mg/m³,0.35
894,2024-05-29,NO2,200.0,µg/m³,29.8
895,2024-05-29,O3,180.0,µg/m³,101.0
896,2024-05-29,PM10,50.0,µg/m³,13.8
897,2024-05-29,PM2.5,25.0,µg/m³,7.0
898,2024-05-30,C6H6,5.0,µg/m³,0.4
899,2024-05-30,CO,10.0,mg/m³,0.35
900,2024-05-30,NO2,200.0,µg/m³,36.6
901,2024-05-30,O3,180.0,µg/m³,99.0
902,2024-05-30,PM10,50.0,µg/m³,16.2
903,2024-05-30,PM2.5,25.0,µg/m³,6.67
904,2024-05-31,C6H6,5.0,µg/m³,0.3
905,2024-05-31,CO,10.0,mg/m³,0.25
906,2024-05-31,NO2,200.0,µg/m³,32.2
907,2024-05-31,O3,180.0,µg/m³,71.5
908,2024-05-31,PM10,50.0,µg/m³,20.2
909,2024-05-31,PM2.5,25.0,µg/m³,9.0
910,2024-06-01,C6H6,5.0,µg/m³,0.4
911,2024-06-01,CO,10.0,mg/m³,0.25
912,2024-06-01,NO2,200.0,µg/m³,38.2
913,2024-06-01,O3,180.0,µg/m³,75.5
914,2024-06-01,PM10,50.0,µg/m³,22.2
915,2024-06-01,PM2.5,25.0,µg/m³,9.33
916,2024-06-02,C6H6,5.0,µg/m³,0.4
917,2024-06-02,CO,10.0,mg/m³,0.25
918,2024-06-02,NO2,200.0,µg/m³,27.0
919,2024-06-02,O3,180.0,µg/m³,81.0
920,2024-06-02,PM10,50.0,µg/m³,18.75
921,2024-06-02,PM2.5,25.0,µg/m³,8.33
922,2024-06-03,C6H6,5.0,µg/m³,0.7
923,2024-06-03,CO,10.0,mg/m³,0.25
924,2024-06-03,NO2,200.0,µg/m³,42.6
925,2024-06-03,O3,180.0,µg/m³,83.5
926,2024-06-03,PM10,50.0,µg/m³,20.5
927,2024-06-03,PM2.5,25.0,µg/m³,7.5
928,2024-06-04,C6H6,5.0,µg/m³,1.0
929,2024-06-04,CO,10.0,mg/m³,0.3
930,2024-06-04,NO2,200.0,µg/m³,31.4
931,2024-06-04,O3,180.0,µg/m³,101.5
932,2024-06-04,PM10,50.0,µg/m³,14.4
933,2024-06-04,PM2.5,25.0,µg/m³,6.67
934,2024-06-05,C6H6,5.0,µg/m³,1.1
935,2024-06-05,CO,10.0,mg/m³,0.3
936,2024-06-05,NO2,200.0,µg/m³,45.4
937,2024-06-05,O3,180.0,µg/m³,100.5
938,2024-06-05,PM10,50.0,µg/m³,16.0
939,2024-06-05,PM2.5,25.0,µg/m³,7.5
940,2024-06-06,C6H6,5.0,µg/m³,0.6
941,2024-06-06,CO,10.0,mg/m³,0.35
942,2024-06-06,NO2,200.0,µg/m³,60.8
943,2024-06-06,O3,180.0,µg/m³,97.0
944,2024-06-06,PM10,50.0,µg/m³,16.5
945,2024-06-06,PM2.5,25.0,µg/m³,7.33
946,2024-06-07,C6H6,5.0,µg/m³,0.95
947,2024-06-07,CO,10.0,mg/m³,0.4
948,2024-06-07,NO2,200.0,µg/m³,63.0
949,2024-06-07,O3,180.0,µg/m³,106.0
950,2024-06-07,PM10,50.0,µg/m³,18.5
951,2024-06-07,PM2.5,25.0,µg/m³,8.67
952,2024-06-08,C6H6,5.0,µg/m³,1.3
953,2024-06-08,CO,10.0,mg/m³,0.5
954,2024-06-08,NO2,200.0,µg/m³,74.4
955,2024-06-08,O3,180.0,µg/m³,116.0
956,2024-06-08,PM10,50.0,µg/m³,20.0
957,2024-06-08,PM2.5,25.0,µg/m³,11.33
958,2024-06-09,C6H6,5.0,µg/m³,0.55
959,2024-06-09,CO,10.0,mg/m³,0.5
960,2024-06-09,NO2,200.0,µg/m³,46.0
961,2024-06-09,O3,180.0,µg/m³,116.0
962,2024-06-09,PM10,50.0,µg/m³,26.5
963,2024-06-09,PM2.5,25.0,µg/m³,11.0
964,2024-06-10,C6H6,5.0,µg/m³,0.75
965,2024-06-10,CO,10.0,mg/m³,0.4
966,2024-06-10,NO2,200.0,µg/m³,54.0
967,2024-06-10,O3,180.0,µg/m³,103.0
968,2024-06-10,PM10,50.0,µg/m³,30.0
969,2024-06-10,PM2.5,25.0,µg/m³,11.5
970,2024-06-11,C6H6,5.0,µg/m³,0.65
971,2024-06-11,CO,10.0,mg/m³,0.35
972,2024-06-11,NO2,200.0,µg/m³,44.6
973,2024-06-11,O3,180.0,µg/m³,94.5
974,2024-06-11,PM10,50.0,µg/m³,30.75
975,2024-06-11,PM2.5,25.0,µg/m³,9.33
976,2024-06-12,C6H6,5.0,µg/m³,0.7
977,2024-06-12,CO,10.0,mg/m³,0.35
978,2024-06-12,NO2,200.0,µg/m³,48.4
979,2024-06-12,O3,180.0,µg/m³,87.5
980,2024-06-12,PM10,50.0,µg/m³,29.5
981,2024-06-12,PM2.5,25.0,µg/m³,11.33
982,2024-06-13,C6H6,5.0,µg/m³,0.5
983,2024-06-13,CO,10.0,mg/m³,0.4
984,2024-06-13,NO2,200.0,µg/m³,46.8
985,2024-06-13,O3,180.0,µg/m³,89.0
986,2024-06-13,PM10,50.0,µg/m³,27.6
987,2024-06-13,PM2.5,25.0,µg/m³,9.67
988,2024-06-14,C6H6,5.0,µg/m³,0.4
989,2024-06-14,CO,10.0,mg/m³,0.25
990,2024-06-14,NO2,200.0,µg/m³,43.8
991,2024-06-14,O3,180.0,µg/m³,90.0
992,2024-06-14,PM10,50.0,µg/m³,15.4
993,2024-06-14,PM2.5,25.0,µg/m³,5.0
994,2024-06-15,C6H6,5.0,µg/m³,0.5
995,2024-06-15,CO,10.0,mg/m³,0.3
996,2024-06-15,NO2,200.0,µg/m³,41.8
997,2024-06-15,O3,180.0,µg/m³,101.0
998,2024-06-15,PM10,50.0,µg/m³,17.8
999,2024-06-15,PM2.5,25.0,µg/m³,7.33
1000,2024-06-16,C6H6,5.0,µg/m³,0.5
1001,2024-06-16,CO,10.0,mg/m³,0.3
1002,2024-06-16,NO2,200.0,µg/m³,40.8
1003,2024-06-16,O3,180.0,µg/m³,101.5
1004,2024-06-16,PM10,50.0,µg/m³,20.4
1005,2024-06-16,PM2.5,25.0,µg/m³,8.67
1006,2024-06-17,C6H6,5.0,µg/m³,0.6
1007,2024-06-17,CO,10.0,mg/m³,0.25
1008,2024-06-17,NO2,200.0,µg/m³,45.2
1009,2024-06-17,O3,180.0,µg/m³,104.5
1010,2024-06-17,PM10,50.0,µg/m³,19.8
1011,2024-06-17,PM2.5,25.0,µg/m³,8.0
1012,2024-06-18,C6H6,5.0,µg/m³,0.75
1013,2024-06-18,CO,10.0,mg/m³,0.4
1014,2024-06-18,NO2,200.0,µg/m³,77.6
1015,2024-06-18,O3,180.0,µg/m³,89.5
1016,2024-06-18,PM10,50.0,µg/m³,22.0
1017,2024-06-18,PM2.5,25.0,µg/m³,10.67
1018,2024-06-19,C6H6,5.0,µg/m³,0.75
1019,2024-06-19,CO,10.0,mg/m³,0.4
1020,2024-06-19,NO2,200.0,µg/m³,70.6
1021,2024-06-19,O3,180.0,µg/m³,91.5
1022,2024-06-19,PM10,50.0,µg/m³,21.4
1023,2024-06-19,PM2.5,25.0,µg/m³,10.0
1024,2024-06-20,C6H6,5.0,µg/m³,0.6
1025,2024-06-20,CO,10.0,mg/m³,0.4
1026,2024-06-20,NO2,200.0,µg/m³,56.2
1027,2024-06-20,O3,180.0,µg/m³,111.5
1028,2024-06-20,PM10,50.0,µg/m³,53.4
1029,2024-06-20,PM2.5,25.0,µg/m³,14.67
1030,2024-06-21,C6H6,5.0,µg/m³,0.7
1031,2024-06-21,CO,10.0,mg/m³,0.4
1032,2024-06-21,NO2,200.0,µg/m³,56.2
1033,2024-06-21,O3,180.0,µg/m³,118.5
1034,2024-06-21,PM10,50.0,µg/m³,68.4
1035,2024-06-21,PM2.5,25.0,µg/m³,18.67
1036,2024-06-22,C6H6,5.0,µg/m³,0.85
1037,2024-06-22,CO,10.0,mg/m³,0.55
1038,2024-06-22,NO2,200.0,µg/m³,53.6
1039,2024-06-22,O3,180.0,µg/m³,103.0
1040,2024-06-22,PM10,50.0,µg/m³,75.0
1041,2024-06-22,PM2.5,25.0,µg/m³,20.0
1042,2024-06-23,C6H6,5.0,µg/m³,0.3
1043,2024-06-23,CO,10.0,mg/m³,0.25
1044,2024-06-23,NO2,200.0,µg/m³,38.8
1045,2024-06-23,O3,180.0,µg/m³,100.0
1046,2024-06-23,PM10,50.0,µg/m³,25.25
1047,2024-06-23,PM2.5,25.0,µg/m³,7.0
1048,2024-06-24,C6H6,5.0,µg/m³,0.45
1049,2024-06-24,CO,10.0,mg/m³,0.3
1050,2024-06-24,NO2,200.0,µg/m³,36.8
1051,2024-06-24,O3,180.0,µg/m³,87.0
1052,2024-06-24,PM10,50.0,µg/m³,22.6
1053,2024-06-24,PM2.5,25.0,µg/m³,8.33
1054,2024-06-25,C6H6,5.0,µg/m³,0.6
1055,2024-06-25,CO,10.0,mg/m³,0.35
1056,2024-06-25,NO2,200.0,µg/m³,47.8
1057,2024-06-25,O3,180.0,µg/m³,91.5
1058,2024-06-25,PM10,50.0,µg/m³,25.6
1059,2024-06-25,PM2.5,25.0,µg/m³,9.33
1060,2024-06-26,C6H6,5.0,µg/m³,0.45
1061,2024-06-26,CO,10.0,mg/m³,0.35
1062,2024-06-26,NO2,200.0,µg/m³,52.0
1063,2024-06-26,O3,180.0,µg/m³,89.5
1064,2024-06-26,PM10,50.0,µg/m³,26.0
1065,2024-06-26,PM2.5,25.0,µg/m³,9.33
1066,2024-06-27,C6H6,5.0,µg/m³,0.45
1067,2024-06-27,CO,10.0,mg/m³,0.3
1068,2024-06-27,NO2,200.0,µg/m³,40.2
1069,2024-06-27,O3,180.0,µg/m³,104.0
1070,2024-06-27,PM10,50.0,µg/m³,19.8
1071,2024-06-27,PM2.5,25.0,µg/m³,8.0
1072,2024-06-28,C6H6,5.0,µg/m³,0.4
1073,2024-06-28,CO,10.0,mg/m³,0.3
1074,2024-06-28,NO2,200.0,µg/m³,51.8
1075,2024-06-28,O3,180.0,µg/m³,117.0
1076,2024-06-28,PM10,50.0,µg/m³,18.4
1077,2024-06-28,PM2.5,25.0,µg/m³,9.33
1078,2024-06-29,C6H6,5.0,µg/m³,0.4
1079,2024-06-29,CO,10.0,mg/m³,0.3
1080,2024-06-29,NO2,200.0,µg/m³,58.6
1081,2024-06-29,O3,180.0,µg/m³,104.0
1082,2024-06-29,PM10,50.0,µg/m³,19.0
1083,2024-06-29,PM2.5,25.0,µg/m³,12.33
1084,2024-06-30,C6H6,5.0,µg/m³,0.4
1085,2024-06-30,CO,10.0,mg/m³,0.3
1086,2024-06-30,NO2,200.0,µg/m³,55.8
1087,2024-06-30,O3,180.0,µg/m³,105.0
1088,2024-06-30,PM10,50.0,µg/m³,26.0
1089,2024-06-30,PM2.5,25.0,µg/m³,13.0
1090,2024-07-01,C6H6,5.0,µg/m³,0.55
1091,2024-07-01,CO,10.0,mg/m³,0.35
1092,2024-07-01,NO2,200.0,µg/m³,48.0
1093,2024-07-01,O3,180.0,µg/m³,98.0
1094,2024-07-01,PM10,50.0,µg/m³,35.8
1095,2024-07-01,PM2.5,25.0,µg/m³,12.33
1096,2024-07-02,C6H6,5.0,µg/m³,0.4
1097,2024-07-02,CO,10.0,mg/m³,0.35
1098,2024-07-02,NO2,200.0,µg/m³,37.6
1099,2024-07-02,O3,180.0,µg/m³,108.5
1100,2024-07-02,PM10,50.0,µg/m³,24.25
1101,2024-07-02,PM2.5,25.0,µg/m³,6.5
1102,2024-07-03,C6H6,5.0,µg/m³,0.4
1103,2024-07-03,CO,10.0,mg/m³,0.3
1104,2024-07-03,NO2,200.0,µg/m³,42.8
1105,2024-07-03,O3,180.0,µg/m³,78.0
1106,2024-07-03,PM10,50.0,µg/m³,12.2
1107,2024-07-03,PM2.5,25.0,µg/m³,4.33
1108,2024-07-04,C6H6,5.0,µg/m³,0.2
1109,2024-07-04,CO,10.0,mg/m³,0.3
1110,2024-07-04,NO2,200.0,µg/m³,40.6
1111,2024-07-04,O3,180.0,µg/m³,86.5
1112,2024-07-04,PM10,50.0,µg/m³,14.4
1113,2024-07-04,PM2.5,25.0,µg/m³,6.33
1114,2024-07-05,C6H6,5.0,µg/m³,0.2
1115,2024-07-05,CO,10.0,mg/m³,0.3
1116,2024-07-05,NO2,200.0,µg/m³,39.2
1117,2024-07-05,O3,180.0,µg/m³,101.0
1118,2024-07-05,PM10,50.0,µg/m³,16.2
1119,2024-07-05,PM2.5,25.0,µg/m³,7.67
1120,2024-07-06,C6H6,5.0,µg/m³,0.5
1121,2024-07-06,CO,10.0,mg/m³,0.35
1122,2024-07-06,NO2,200.0,µg/m³,40.6
1123,2024-07-06,O3,180.0,µg/m³,93.0
1124,2024-07-06,PM10,50.0,µg/m³,19.8
1125,2024-07-06,PM2.5,25.0,µg/m³,10.67
1126,2024-07-07,C6H6,5.0,µg/m³,0.45
1127,2024-07-07,CO,10.0,mg/m³,0.3
1128,2024-07-07,NO2,200.0,µg/m³,31.8
1129,2024-07-07,O3,180.0,µg/m³,93.5
1130,2024-07-07,PM10,50.0,µg/m³,20.2
1131,2024-07-07,PM2.5,25.0,µg/m³,11.33
1132,2024-07-08,C6H6,5.0,µg/m³,0.55
1133,2024-07-08,CO,10.0,mg/m³,0.3
1134,2024-07-08,NO2,200.0,µg/m³,42.8
1135,2024-07-08,O3,180.0,µg/m³,89.0
1136,2024-07-08,PM10,50.0,µg/m³,27.4
1137,2024-07-08,PM2.5,25.0,µg/m³,15.33
1138,2024-07-09,C6H6,5.0,µg/m³,0.5
1139,2024-07-09,CO,10.0,mg/m³,0.3
1140,2024-07-09,NO2,200.0,µg/m³,46.8
1141,2024-07-09,O3,180.0,µg/m³,90.5
1142,2024-07-09,PM10,50.0,µg/m³,36.4
1143,2024-07-09,PM2.5,25.0,µg/m³,17.33
1144,2024-07-10,C6H6,5.0,µg/m³,0.55
1145,2024-07-10,CO,10.0,mg/m³,0.35
1146,2024-07-10,NO2,200.0,µg/m³,37.8
1147,2024-07-10,O3,180.0,µg/m³,103.0
1148,2024-07-10,PM10,50.0,µg/m³,35.8
1149,2024-07-10,PM2.5,25.0,µg/m³,18.33
1150,2024-07-11,C6H6,5.0,µg/m³,0.85
1151,2024-07-11,CO,10.0,mg/m³,0.5
1152,2024-07-11,NO2,200.0,µg/m³,70.8
1153,2024-07-11,O3,180.0,µg/m³,95.5
1154,2024-07-11,PM10,50.0,µg/m³,38.4
1155,2024-07-11,PM2.5,25.0,µg/m³,20.67
1156,2024-07-12,C6H6,5.0,µg/m³,0.7
1157,2024-07-12,CO,10.0,mg/m³,0.55
1158,2024-07-12,NO2,200.0,µg/m³,56.2
1159,2024-07-12,O3,180.0,µg/m³,109.5
1160,2024-07-12,PM10,50.0,µg/m³,39.2
1161,2024-07-12,PM2.5,25.0,µg/m³,20.33
1162,2024-07-13,C6H6,5.0,µg/m³,0.8
1163,2024-07-13,CO,10.0,mg/m³,0.55
1164,2024-07-13,NO2,200.0,µg/m³,64.6
1165,2024-07-13,O3,180.0,µg/m³,103.0
1166,2024-07-13,PM10,50.0,µg/m³,35.2
1167,2024-07-13,PM2.5,25.0,µg/m³,17.33
1168,2024-07-14,C6H6,5.0,µg/m³,0.45
1169,2024-07-14,CO,10.0,mg/m³,0.45
1170,2024-07-14,NO2,200.0,µg/m³,49.0
1171,2024-07-14,O3,180.0,µg/m³,94.0
1172,2024-07-14,PM10,50.0,µg/m³,31.6
1173,2024-07-14,PM2.5,25.0,µg/m³,14.0
1174,2024-07-15,C6H6,5.0,µg/m³,0.55
1175,2024-07-15,CO,10.0,mg/m³,0.4
1176,2024-07-15,NO2,200.0,µg/m³,64.2
1177,2024-07-15,O3,180.0,µg/m³,99.0
1178,2024-07-15,PM10,50.0,µg/m³,26.4
1179,2024-07-15,PM2.5,25.0,µg/m³,11.33
1180,2024-07-16,C6H6,5.0,µg/m³,0.7
1181,2024-07-16,CO,10.0,mg/m³,0.4
1182,2024-07-16,NO2,200.0,µg/m³,59.6
1183,2024-07-16,O3,180.0,µg/m³,96.5
1184,2024-07-16,PM10,50.0,µg/m³,28.2
1185,2024-07-16,PM2.5,25.0,µg/m³,13.33
1186,2024-07-17,C6H6,5.0,µg/m³,0.6
1187,2024-07-17,CO,10.0,mg/m³,0.35
1188,2024-07-17,NO2,200.0,µg/m³,60.0
1189,2024-07-17,O3,180.0,µg/m³,109.0
1190,2024-07-17,PM10,50.0,µg/m³,30.8
1191,2024-07-17,PM2.5,25.0,µg/m³,13.33
1192,2024-07-18,C6H6,5.0,µg/m³,0.6
1193,2024-07-18,CO,10.0,mg/m³,0.4
1194,2024-07-18,NO2,200.0,µg/m³,48.4
1195,2024-07-18,O3,180.0,µg/m³,104.5
1196,2024-07-18,PM10,50.0,µg/m³,28.8
1197,2024-07-18,PM2.5,25.0,µg/m³,13.33
1198,2024-07-19,C6H6,5.0,µg/m³,0.55
1199,2024-07-19,CO,10.0,mg/m³,0.35
1200,2024-07-19,NO2,200.0,µg/m³,47.0
1201,2024-07-19,O3,180.0,µg/m³,96.0
1202,2024-07-19,PM10,50.0,µg/m³,26.8
1203,2024-07-19,PM2.5,25.0,µg/m³,14.67
1204,2024-07-20,C6H6,5.0,µg/m³,0.2
1205,2024-07-20,CO,10.0,mg/m³,0.35
1206,2024-07-20,NO2,200.0,µg/m³,36.2
1207,2024-07-20,O3,180.0,µg/m³,105.0
1208,2024-07-20,PM10,50.0,µg/m³,26.4
1209,2024-07-20,PM2.5,25.0,µg/m³,13.0
1210,2024-07-21,C6H6,5.0,µg/m³,0.1
1211,2024-07-21,CO,10.0,mg/m³,0.3
1212,2024-07-21,NO2,200.0,µg/m³,32.4
1213,2024-07-21,O3,180.0,µg/m³,94.0
1214,2024-07-21,PM10,50.0,µg/m³,19.6
1215,2024-07-21,PM2.5,25.0,µg/m³,10.33
1216,2024-07-22,C6H6,5.0,µg/m³,0.2
1217,2024-07-22,CO,10.0,mg/m³,0.35
1218,2024-07-22,NO2,200.0,µg/m³,46.8
1219,2024-07-22,O3,180.0,µg/m³,97.5
1220,2024-07-22,PM10,50.0,µg/m³,25.0
1221,2024-07-22,PM2.5,25.0,µg/m³,10.33
1222,2024-07-23,C6H6,5.0,µg/m³,0.1
1223,2024-07-23,CO,10.0,mg/m³,0.3
1224,2024-07-23,NO2,200.0,µg/m³,34.0
1225,2024-07-23,O3,180.0,µg/m³,89.5
1226,2024-07-23,PM10,50.0,µg/m³,23.4
1227,2024-07-23,PM2.5,25.0,µg/m³,9.0
1228,2024-07-24,C6H6,5.0,µg/m³,0.45
1229,2024-07-24,CO,10.0,mg/m³,0.3
1230,2024-07-24,NO2,200.0,µg/m³,32.8
1231,2024-07-24,O3,180.0,µg/m³,97.0
1232,2024-07-24,PM10,50.0,µg/m³,22.2
1233,2024-07-24,PM2.5,25.0,µg/m³,11.0
1234,2024-07-25,C6H6,5.0,µg/m³,0.35
1235,2024-07-25,CO,10.0,mg/m³,0.3
1236,2024-07-25,NO2,200.0,µg/m³,35.6
1237,2024-07-25,O3,180.0,µg/m³,87.5
1238,2024-07-25,PM10,50.0,µg/m³,19.0
1239,2024-07-25,PM2.5,25.0,µg/m³,9.67
1240,2024-07-26,C6H6,5.0,µg/m³,0.45
1241,2024-07-26,CO,10.0,mg/m³,0.3
1242,2024-07-26,NO2,200.0,µg/m³,39.0
1243,2024-07-26,O3,180.0,µg/m³,98.5
1244,2024-07-26,PM10,50.0,µg/m³,16.6
1245,2024-07-26,PM2.5,25.0,µg/m³,9.67
1246,2024-07-27,C6H6,5.0,µg/m³,0.45
1247,2024-07-27,CO,10.0,mg/m³,0.35
1248,2024-07-27,NO2,200.0,µg/m³,42.0
1249,2024-07-27,O3,180.0,µg/m³,105.0
1250,2024-07-27,PM10,50.0,µg/m³,18.25
1251,2024-07-27,PM2.5,25.0,µg/m³,11.0
1252,2024-07-28,C6H6,5.0,µg/m³,0.65
1253,2024-07-28,CO,10.0,mg/m³,0.4
1254,2024-07-28,NO2,200.0,µg/m³,59.6
1255,2024-07-28,O3,180.0,µg/m³,110.5
1256,2024-07-28,PM10,50.0,µg/m³,22.75
1257,2024-07-28,PM2.5,25.0,µg/m³,15.0
1258,2024-07-29,C6H6,5.0,µg/m³,0.45
1259,2024-07-29,CO,10.0,mg/m³,0.5
1260,2024-07-29,NO2,200.0,µg/m³,47.4
1261,2024-07-29,O3,180.0,µg/m³,100.0
1262,2024-07-29,PM10,50.0,µg/m³,27.0
1263,2024-07-29,PM2.5,25.0,µg/m³,13.67
1264,2024-07-30,C6H6,5.0,µg/m³,0.4
1265,2024-07-30,CO,10.0,mg/m³,0.25
1266,2024-07-30,NO2,200.0,µg/m³,34.8
1267,2024-07-30,O3,180.0,µg/m³,101.5
1268,2024-07-30,PM10,50.0,µg/m³,22.0
1269,2024-07-30,PM2.5,25.0,µg/m³,10.0
1270,2024-07-31,C6H6,5.0,µg/m³,0.5
1271,2024-07-31,CO,10.0,mg/m³,0.35
1272,2024-07-31,NO2,200.0,µg/m³,54.2
1273,2024-07-31,O3,180.0,µg/m³,110.0
1274,2024-07-31,PM10,50.0,µg/m³,20.5
1275,2024-07-31,PM2.5,25.0,µg/m³,10.67
1276,2024-08-01,C6H6,5.0,µg/m³,0.7
1277,2024-08-01,CO,10.0,mg/m³,0.4
1278,2024-08-01,NO2,200.0,µg/m³,46.8
1279,2024-08-01,O3,180.0,µg/m³,112.5
1280,2024-08-01,PM10,50.0,µg/m³,26.4
1281,2024-08-01,PM2.5,25.0,µg/m³,13.0
1282,2024-08-02,C6H6,5.0,µg/m³,0.75
1283,2024-08-02,CO,10.0,mg/m³,0.45
1284,2024-08-02,NO2,200.0,µg/m³,54.0
1285,2024-08-02,O3,180.0,µg/m³,129.0
1286,2024-08-02,PM10,50.0,µg/m³,34.4
1287,2024-08-02,PM2.5,25.0,µg/m³,15.33
1288,2024-08-03,C6H6,5.0,µg/m³,0.45
1289,2024-08-03,CO,10.0,mg/m³,0.45
1290,2024-08-03,NO2,200.0,µg/m³,40.6
1291,2024-08-03,O3,180.0,µg/m³,117.0
1292,2024-08-03,PM10,50.0,µg/m³,28.8
1293,2024-08-03,PM2.5,25.0,µg/m³,14.67
1294,2024-08-04,C6H6,5.0,µg/m³,0.25
1295,2024-08-04,CO,10.0,mg/m³,0.35
1296,2024-08-04,NO2,200.0,µg/m³,32.2
1297,2024-08-04,O3,180.0,µg/m³,101.5
1298,2024-08-04,PM10,50.0,µg/m³,21.6
1299,2024-08-04,PM2.5,25.0,µg/m³,10.33
1300,2024-08-05,C6H6,5.0,µg/m³,0.7
1301,2024-08-05,CO,10.0,mg/m³,0.35
1302,2024-08-05,NO2,200.0,µg/m³,46.8
1303,2024-08-05,O3,180.0,µg/m³,100.0
1304,2024-08-05,PM10,50.0,µg/m³,20.4
1305,2024-08-05,PM2.5,25.0,µg/m³,11.67
1306,2024-08-06,C6H6,5.0,µg/m³,0.6
1307,2024-08-06,CO,10.0,mg/m³,0.45
1308,2024-08-06,NO2,200.0,µg/m³,55.8
1309,2024-08-06,O3,180.0,µg/m³,101.5
1310,2024-08-06,PM10,50.0,µg/m³,23.8
1311,2024-08-06,PM2.5,25.0,µg/m³,16.0
1312,2024-08-07,C6H6,5.0,µg/m³,0.8
1313,2024-08-07,CO,10.0,mg/m³,0.55
1314,2024-08-07,NO2,200.0,µg/m³,68.0
1315,2024-08-07,O3,180.0,µg/m³,99.5
1316,2024-08-07,PM10,50.0,µg/m³,22.8
1317,2024-08-07,PM2.5,25.0,µg/m³,11.67
1318,2024-08-08,C6H6,5.0,µg/m³,0.55
1319,2024-08-08,CO,10.0,mg/m³,0.55
1320,2024-08-08,NO2,200.0,µg/m³,45.4
1321,2024-08-08,O3,180.0,µg/m³,107.5
1322,2024-08-08,PM10,50.0,µg/m³,24.6
1323,2024-08-08,PM2.5,25.0,µg/m³,11.33
1324,2024-08-09,C6H6,5.0,µg/m³,0.35
1325,2024-08-09,CO,10.0,mg/m³,0.35
1326,2024-08-09,NO2,200.0,µg/m³,39.2
