,data_di_misurazione,inquinante_misurato,limite,unita_misura,valore_inquinante_misurato
1327,2024-08-09,O3,180.0,µg/m³,113.5
1328,2024-08-09,PM10,50.0,µg/m³,29.0
1329,2024-08-09,PM2.5,25.0,µg/m³,13.67
1330,2024-08-10,C6H6,5.0,µg/m³,0.3
1331,2024-08-10,CO,10.0,mg/m³,0.3
1332,2024-08-10,NO2,200.0,µg/m³,46.4
1333,2024-08-10,O3,180.0,µg/m³,101.5
1334,2024-08-10,PM10,50.0,µg/m³,21.25
1335,2024-08-10,PM2.5,25.0,µg/m³,12.0
1336,2024-08-11,C6H6,5.0,µg/m³,0.3
1337,2024-08-11,CO,10.0,mg/m³,0.3
1338,2024-08-11,NO2,200.0,µg/m³,39.0
1339,2024-08-11,O3,180.0,µg/m³,114.5
1340,2024-08-11,PM10,50.0,µg/m³,19.6
1341,2024-08-11,PM2.5,25.0,µg/m³,11.67
1342,2024-08-12,C6H6,5.0,µg/m³,0.5
1343,2024-08-12,CO,10.0,mg/m³,0.4
1344,2024-08-12,NO2,200.0,µg/m³,56.0
1345,2024-08-12,O3,180.0,µg/m³,106.5
1346,2024-08-12,PM10,50.0,µg/m³,22.4
1347,2024-08-12,PM2.5,25.0,µg/m³,13.0
1348,2024-08-13,C6H6,5.0,µg/m³,0.6
1349,2024-08-13,CO,10.0,mg/m³,0.45
1350,2024-08-13,NO2,200.0,µg/m³,44.0
1351,2024-08-13,O3,180.0,µg/m³,110.0
1352,2024-08-13,PM10,50.0,µg/m³,25.25
1353,2024-08-13,PM2.5,25.0,µg/m³,12.67
1354,2024-08-14,C6H6,5.0,µg/m³,0.4
1355,2024-08-14,CO,10.0,mg/m³,0.4
1356,2024-08-14,NO2,200.0,µg/m³,40.6
1357,2024-08-14,O3,180.0,µg/m³,98.5
1358,2024-08-14,PM10,50.0,µg/m³,24.0
1359,2024-08-14,PM2.5,25.0,µg/m³,13.33
1360,2024-08-15,C6H6,5.0,µg/m³,0.4
1361,2024-08-15,CO,10.0,mg/m³,0.4
1362,2024-08-15,NO2,200.0,µg/m³,37.4
1363,2024-08-15,O3,180.0,µg/m³,100.0
1364,2024-08-15,PM10,50.0,µg/m³,23.25
1365,2024-08-15,PM2.5,25.0,µg/m³,13.33
1366,2024-08-16,C6H6,5.0,µg/m³,0.35
1367,2024-08-16,CO,10.0,mg/m³,0.35
1368,2024-08-16,NO2,200.0,µg/m³,45.0
1369,2024-08-16,O3,180.0,µg/m³,85.0
1370,2024-08-16,PM10,50.0,µg/m³,19.8
1371,2024-08-16,PM2.5,25.0,µg/m³,12.0
1372,2024-08-17,C6H6,5.0,µg/m³,0.35
1373,2024-08-17,CO,10.0,mg/m³,0.35
1374,2024-08-17,NO2,200.0,µg/m³,42.2
1375,2024-08-17,O3,180.0,µg/m³,95.5
1376,2024-08-17,PM10,50.0,µg/m³,24.0
1377,2024-08-17,PM2.5,25.0,µg/m³,13.33
1378,2024-08-18,C6H6,5.0,µg/m³,0.3
1379,2024-08-18,CO,10.0,mg/m³,0.3
1380,2024-08-18,NO2,200.0,µg/m³,31.8
1381,2024-08-18,O3,180.0,µg/m³,90.0
1382,2024-08-18,PM10,50.0,µg/m³,29.0
1383,2024-08-18,PM2.5,25.0,µg/m³,11.33
1384,2024-08-19,C6H6,5.0,µg/m³,0.25
1385,2024-08-19,CO,10.0,mg/m³,0.25
1386,2024-08-19,NO2,200.0,µg/m³,39.6
1387,2024-08-19,O3,180.0,µg/m³,96.5
1388,2024-08-19,PM10,50.0,µg/m³,22.67
1389,2024-08-19,PM2.5,25.0,µg/m³,8.5
1390,2024-08-20,C6H6,5.0,µg/m³,0.45
1391,2024-08-20,CO,10.0,mg/m³,0.35
1392,2024-08-20,NO2,200.0,µg/m³,43.0
1393,2024-08-20,O3,180.0,µg/m³,95.0
1394,2024-08-20,PM10,50.0,µg/m³,20.0
1395,2024-08-20,PM2.5,25.0,µg/m³,8.5
1396,2024-08-21,C6H6,5.0,µg/m³,0.35
1397,2024-08-21,CO,10.0,mg/m³,0.35
1398,2024-08-21,NO2,200.0,µg/m³,35.0
1399,2024-08-21,O3,180.0,µg/m³,90.0
1400,2024-08-21,PM10,50.0,µg/m³,14.67
1401,2024-08-21,PM2.5,25.0,µg/m³,6.0
1402,2024-08-22,C6H6,5.0,µg/m³,0.35
1403,2024-08-22,CO,10.0,mg/m³,0.35
1404,2024-08-22,NO2,200.0,µg/m³,45.6
1405,2024-08-22,O3,180.0,µg/m³,101.5
1406,2024-08-22,PM10,50.0,µg/m³,23.33
1407,2024-08-22,PM2.5,25.0,µg/m³,15.5
1408,2024-08-23,C6H6,5.0,µg/m³,0.2
1409,2024-08-23,CO,10.0,mg/m³,0.4
1410,2024-08-23,NO2,200.0,µg/m³,52.0
1411,2024-08-23,O3,180.0,µg/m³,102.0
1412,2024-08-23,PM10,50.0,µg/m³,28.67
1413,2024-08-23,PM2.5,25.0,µg/m³,18.0
1414,2024-08-24,C6H6,5.0,µg/m³,0.45
1415,2024-08-24,CO,10.0,mg/m³,0.45
1416,2024-08-24,NO2,200.0,µg/m³,44.2
1417,2024-08-24,O3,180.0,µg/m³,96.5
1418,2024-08-24,PM10,50.0,µg/m³,23.8
1419,2024-08-24,PM2.5,25.0,µg/m³,15.67
1420,2024-08-25,C6H6,5.0,µg/m³,0.35
1421,2024-08-25,CO,10.0,mg/m³,0.4
1422,2024-08-25,NO2,200.0,µg/m³,41.6
1423,2024-08-25,O3,180.0,µg/m³,96.5
1424,2024-08-25,PM10,50.0,µg/m³,20.2
1425,2024-08-25,PM2.5,25.0,µg/m³,12.0
1426,2024-08-26,C6H6,5.0,µg/m³,0.4
1427,2024-08-26,CO,10.0,mg/m³,0.35
1428,2024-08-26,NO2,200.0,µg/m³,48.0
1429,2024-08-26,O3,180.0,µg/m³,101.0
1430,2024-08-26,PM10,50.0,µg/m³,21.0
1431,2024-08-26,PM2.5,25.0,µg/m³,12.0
1432,2024-08-27,C6H6,5.0,µg/m³,0.45
1433,2024-08-27,CO,10.0,mg/m³,0.35
1434,2024-08-27,NO2,200.0,µg/m³,47.5
1435,2024-08-27,O3,180.0,µg/m³,107.0
1436,2024-08-27,PM10,50.0,µg/m³,25.75
1437,2024-08-27,PM2.5,25.0,µg/m³,15.33
1438,2024-08-28,C6H6,5.0,µg/m³,0.55
1439,2024-08-28,CO,10.0,mg/m³,0.35
1440,2024-08-28,NO2,200.0,µg/m³,51.0
1441,2024-08-28,O3,180.0,µg/m³,102.5
1442,2024-08-28,PM10,50.0,µg/m³,26.5
1443,2024-08-28,PM2.5,25.0,µg/m³,14.33
1444,2024-08-29,C6H6,5.0,µg/m³,0.5
1445,2024-08-29,CO,10.0,mg/m³,0.35
1446,2024-08-29,NO2,200.0,µg/m³,40.0
1447,2024-08-29,O3,180.0,µg/m³,105.0
1448,2024-08-29,PM10,50.0,µg/m³,29.5
1449,2024-08-29,PM2.5,25.0,µg/m³,17.67
1450,2024-08-30,C6H6,5.0,µg/m³,0.4
1451,2024-08-30,CO,10.0,mg/m³,0.35
1452,2024-08-30,NO2,200.0,µg/m³,41.0
1453,2024-08-30,O3,180.0,µg/m³,115.5
1454,2024-08-30,PM10,50.0,µg/m³,32.6
1455,2024-08-30,PM2.5,25.0,µg/m³,17.0
1456,2024-08-31,C6H6,5.0,µg/m³,0.45
1457,2024-08-31,CO,10.0,mg/m³,0.35
1458,2024-08-31,NO2,200.0,µg/m³,35.2
1459,2024-08-31,O3,180.0,µg/m³,112.5
1460,2024-08-31,PM10,50.0,µg/m³,31.6
1461,2024-08-31,PM2.5,25.0,µg/m³,15.33
1462,2024-09-01,C6H6,5.0,µg/m³,0.4
1463,2024-09-01,CO,10.0,mg/m³,0.35
1464,2024-09-01,NO2,200.0,µg/m³,52.6
1465,2024-09-01,O3,180.0,µg/m³,111.0
1466,2024-09-01,PM10,50.0,µg/m³,33.4
1467,2024-09-01,PM2.5,25.0,µg/m³,16.0
1468,2024-09-02,C6H6,5.0,µg/m³,0.85
1469,2024-09-02,CO,10.0,mg/m³,0.55
1470,2024-09-02,NO2,200.0,µg/m³,71.2
1471,2024-09-02,O3,180.0,µg/m³,113.0
1472,2024-09-02,PM10,50.0,µg/m³,40.8
1473,2024-09-02,PM2.5,25.0,µg/m³,20.67
1474,2024-09-03,C6H6,5.0,µg/m³,0.7
1475,2024-09-03,CO,10.0,mg/m³,0.55
1476,2024-09-03,NO2,200.0,µg/m³,56.4
1477,2024-09-03,O3,180.0,µg/m³,100.5
1478,2024-09-03,PM10,50.0,µg/m³,35.0
1479,2024-09-03,PM2.5,25.0,µg/m³,18.33
1480,2024-09-04,C6H6,5.0,µg/m³,0.6
1481,2024-09-04,CO,10.0,mg/m³,0.45
1482,2024-09-04,NO2,200.0,µg/m³,38.6
1483,2024-09-04,O3,180.0,µg/m³,88.5
1484,2024-09-04,PM10,50.0,µg/m³,29.8
1485,2024-09-04,PM2.5,25.0,µg/m³,16.0
1486,2024-09-05,C6H6,5.0,µg/m³,0.45
1487,2024-09-05,CO,10.0,mg/m³,0.3
1488,2024-09-05,NO2,200.0,µg/m³,32.75
1489,2024-09-05,O3,180.0,µg/m³,77.0
1490,2024-09-05,PM10,50.0,µg/m³,27.8
1491,2024-09-05,PM2.5,25.0,µg/m³,12.33
1492,2024-09-06,C6H6,5.0,µg/m³,0.6
1493,2024-09-06,CO,10.0,mg/m³,0.35
1494,2024-09-06,NO2,200.0,µg/m³,42.2
1495,2024-09-06,O3,180.0,µg/m³,84.5
1496,2024-09-06,PM10,50.0,µg/m³,39.2
1497,2024-09-06,PM2.5,25.0,µg/m³,14.33
1498,2024-09-07,C6H6,5.0,µg/m³,0.5
1499,2024-09-07,CO,10.0,mg/m³,0.4
1500,2024-09-07,NO2,200.0,µg/m³,35.6
1501,2024-09-07,O3,180.0,µg/m³,79.5
1502,2024-09-07,PM10,50.0,µg/m³,38.4
1503,2024-09-07,PM2.5,25.0,µg/m³,13.33
1504,2024-09-08,C6H6,5.0,µg/m³,0.45
1505,2024-09-08,CO,10.0,mg/m³,0.45
1506,2024-09-08,NO2,200.0,µg/m³,35.6
1507,2024-09-08,O3,180.0,µg/m³,86.5
1508,2024-09-08,PM10,50.0,µg/m³,34.4
1509,2024-09-08,PM2.5,25.0,µg/m³,12.33
1510,2024-09-09,C6H6,5.0,µg/m³,0.3
1511,2024-09-09,CO,10.0,mg/m³,0.25
1512,2024-09-09,NO2,200.0,µg/m³,28.8
1513,2024-09-09,O3,180.0,µg/m³,71.5
1514,2024-09-09,PM10,50.0,µg/m³,38.0
1515,2024-09-09,PM2.5,25.0,µg/m³,12.0
1516,2024-09-10,C6H6,5.0,µg/m³,0.25
1517,2024-09-10,CO,10.0,mg/m³,0.3
1518,2024-09-10,NO2,200.0,µg/m³,35.6
1519,2024-09-10,O3,180.0,µg/m³,87.0
1520,2024-09-10,PM10,50.0,µg/m³,14.2
1521,2024-09-10,PM2.5,25.0,µg/m³,4.33
1522,2024-09-11,C6H6,5.0,µg/m³,0.5
1523,2024-09-11,CO,10.0,mg/m³,0.4
1524,2024-09-11,NO2,200.0,µg/m³,56.2
1525,2024-09-11,O3,180.0,µg/m³,88.5
1526,2024-09-11,PM10,50.0,µg/m³,10.5
1527,2024-09-11,PM2.5,25.0,µg/m³,4.67
1528,2024-09-12,C6H6,5.0,µg/m³,0.75
1529,2024-09-12,CO,10.0,mg/m³,0.45
1530,2024-09-12,NO2,200.0,µg/m³,65.8
1531,2024-09-12,O3,180.0,µg/m³,84.5
1532,2024-09-12,PM10,50.0,µg/m³,16.0
1533,2024-09-12,PM2.5,25.0,µg/m³,7.33
1534,2024-09-13,C6H6,5.0,µg/m³,0.35
1535,2024-09-13,CO,10.0,mg/m³,0.45
1536,2024-09-13,NO2,200.0,µg/m³,29.6
1537,2024-09-13,O3,180.0,µg/m³,71.5
1538,2024-09-13,PM10,50.0,µg/m³,15.4
1539,2024-09-13,PM2.5,25.0,µg/m³,6.33
1540,2024-09-14,C6H6,5.0,µg/m³,0.3
1541,2024-09-14,CO,10.0,mg/m³,0.3
1542,2024-09-14,NO2,200.0,µg/m³,30.2
1543,2024-09-14,O3,180.0,µg/m³,74.0
1544,2024-09-14,PM10,50.0,µg/m³,9.2
1545,2024-09-14,PM2.5,25.0,µg/m³,3.33
1546,2024-09-15,C6H6,5.0,µg/m³,0.3
1547,2024-09-15,CO,10.0,mg/m³,0.3
1548,2024-09-15,NO2,200.0,µg/m³,34.0
1549,2024-09-15,O3,180.0,µg/m³,67.5
1550,2024-09-15,PM10,50.0,µg/m³,9.0
1551,2024-09-15,PM2.5,25.0,µg/m³,3.0
1552,2024-09-16,C6H6,5.0,µg/m³,0.45
1553,2024-09-16,CO,10.0,mg/m³,0.35
1554,2024-09-16,NO2,200.0,µg/m³,29.2
1555,2024-09-16,O3,180.0,µg/m³,64.0
1556,2024-09-16,PM10,50.0,µg/m³,10.2
1557,2024-09-16,PM2.5,25.0,µg/m³,3.67
1558,2024-09-17,C6H6,5.0,µg/m³,0.45
1559,2024-09-17,CO,10.0,mg/m³,0.35
1560,2024-09-17,NO2,200.0,µg/m³,38.6
1561,2024-09-17,O3,180.0,µg/m³,72.0
1562,2024-09-17,PM10,50.0,µg/m³,13.8
1563,2024-09-17,PM2.5,25.0,µg/m³,5.67
1564,2024-09-18,C6H6,5.0,µg/m³,0.55
1565,2024-09-18,CO,10.0,mg/m³,0.35
1566,2024-09-18,NO2,200.0,µg/m³,48.8
1567,2024-09-18,O3,180.0,µg/m³,82.0
1568,2024-09-18,PM10,50.0,µg/m³,11.4
1569,2024-09-18,PM2.5,25.0,µg/m³,6.0
1570,2024-09-19,C6H6,5.0,µg/m³,0.6
1571,2024-09-19,CO,10.0,mg/m³,0.35
1572,2024-09-19,NO2,200.0,µg/m³,44.0
1573,2024-09-19,O3,180.0,µg/m³,75.0
1574,2024-09-19,PM10,50.0,µg/m³,14.2
1575,2024-09-19,PM2.5,25.0,µg/m³,7.5
1576,2024-09-20,C6H6,5.0,µg/m³,0.7
1577,2024-09-20,CO,10.0,mg/m³,0.4
1578,2024-09-20,NO2,200.0,µg/m³,46.4
1579,2024-09-20,O3,180.0,µg/m³,92.5
1580,2024-09-20,PM10,50.0,µg/m³,12.0
1581,2024-09-20,PM2.5,25.0,µg/m³,5.33
1582,2024-09-21,C6H6,5.0,µg/m³,0.2
1583,2024-09-21,CO,10.0,mg/m³,0.35
1584,2024-09-21,NO2,200.0,µg/m³,57.2
1585,2024-09-21,O3,180.0,µg/m³,86.5
1586,2024-09-21,PM10,50.0,µg/m³,13.25
1587,2024-09-21,PM2.5,25.0,µg/m³,6.67
1588,2024-09-22,C6H6,5.0,µg/m³,0.2
1589,2024-09-22,CO,10.0,mg/m³,0.45
1590,2024-09-22,NO2,200.0,µg/m³,45.6
1591,2024-09-22,O3,180.0,µg/m³,79.5
1592,2024-09-22,PM10,50.0,µg/m³,16.75
1593,2024-09-22,PM2.5,25.0,µg/m³,9.67
1594,2024-09-23,C6H6,5.0,µg/m³,0.3
1595,2024-09-23,CO,10.0,mg/m³,0.4
1596,2024-09-23,NO2,200.0,µg/m³,44.6
1597,2024-09-23,O3,180.0,µg/m³,92.5
1598,2024-09-23,PM10,50.0,µg/m³,17.0
1599,2024-09-23,PM2.5,25.0,µg/m³,10.33
1600,2024-09-24,C6H6,5.0,µg/m³,0.2
1601,2024-09-24,CO,10.0,mg/m³,0.4
1602,2024-09-24,NO2,200.0,µg/m³,49.0
1603,2024-09-24,O3,180.0,µg/m³,85.5
1604,2024-09-24,PM10,50.0,µg/m³,17.25
1605,2024-09-24,PM2.5,25.0,µg/m³,8.0
1606,2024-09-25,C6H6,5.0,µg/m³,0.65
1607,2024-09-25,CO,10.0,mg/m³,0.45
1608,2024-09-25,NO2,200.0,µg/m³,52.2
1609,2024-09-25,O3,180.0,µg/m³,88.5
1610,2024-09-25,PM10,50.0,µg/m³,15.33
1611,2024-09-25,PM2.5,25.0,µg/m³,9.0
1612,2024-09-26,C6H6,5.0,µg/m³,0.85
1613,2024-09-26,CO,10.0,mg/m³,0.55
1614,2024-09-26,NO2,200.0,µg/m³,52.2
1615,2024-09-26,O3,180.0,µg/m³,90.5
1616,2024-09-26,PM10,50.0,µg/m³,15.8
1617,2024-09-26,PM2.5,25.0,µg/m³,9.67
1618,2024-09-27,C6H6,5.0,µg/m³,0.7
1619,2024-09-27,CO,10.0,mg/m³,0.45
1620,2024-09-27,NO2,200.0,µg/m³,50.4
1621,2024-09-27,O3,180.0,µg/m³,94.0
1622,2024-09-27,PM10,50.0,µg/m³,20.75
1623,2024-09-27,PM2.5,25.0,µg/m³,11.33
1624,2024-09-28,C6H6,5.0,µg/m³,0.75
1625,2024-09-28,CO,10.0,mg/m³,0.4
1626,2024-09-28,NO2,200.0,µg/m³,48.8
1627,2024-09-28,O3,180.0,µg/m³,84.5
1628,2024-09-28,PM10,50.0,µg/m³,19.25
1629,2024-09-28,PM2.5,25.0,µg/m³,10.0
1630,2024-09-29,C6H6,5.0,µg/m³,0.25
1631,2024-09-29,CO,10.0,mg/m³,0.35
1632,2024-09-29,NO2,200.0,µg/m³,19.0
1633,2024-09-29,O3,180.0,µg/m³,74.0
1634,2024-09-29,PM10,50.0,µg/m³,13.0
1635,2024-09-29,PM2.5,25.0,µg/m³,4.33
1636,2024-09-30,C6H6,5.0,µg/m³,0.35
1637,2024-09-30,CO,10.0,mg/m³,0.3
1638,2024-09-30,NO2,200.0,µg/m³,38.0
1639,2024-09-30,O3,180.0,µg/m³,79.5
1640,2024-09-30,PM10,50.0,µg/m³,11.25
1641,2024-09-30,PM2.5,25.0,µg/m³,4.0
1642,2024-10-01,C6H6,5.0,µg/m³,0.65
1643,2024-10-01,CO,10.0,mg/m³,0.4
1644,2024-10-01,NO2,200.0,µg/m³,64.0
1645,2024-10-01,O3,180.0,µg/m³,83.0
1646,2024-10-01,PM10,50.0,µg/m³,12.4
1647,2024-10-01,PM2.5,25.0,µg/m³,5.33
1648,2024-10-02,C6H6,5.0,µg/m³,0.55
1649,2024-10-02,CO,10.0,mg/m³,0.4
1650,2024-10-02,NO2,200.0,µg/m³,46.4
1651,2024-10-02,O3,180.0,µg/m³,73.5
1652,2024-10-02,PM10,50.0,µg/m³,14.2
1653,2024-10-02,PM2.5,25.0,µg/m³,6.33
1654,2024-10-03,C6H6,5.0,µg/m³,0.5
1655,2024-10-03,CO,10.0,mg/m³,0.4
1656,2024-10-03,NO2,200.0,µg/m³,41.0
1657,2024-10-03,O3,180.0,µg/m³,65.0
1658,2024-10-03,PM10,50.0,µg/m³,23.6
1659,2024-10-03,PM2.5,25.0,µg/m³,10.33
1660,2024-10-04,C6H6,5.0,µg/m³,0.6
1661,2024-10-04,CO,10.0,mg/m³,0.35
1662,2024-10-04,NO2,200.0,µg/m³,37.4
1663,2024-10-04,O3,180.0,µg/m³,85.0
1664,2024-10-04,PM10,50.0,µg/m³,16.4
1665,2024-10-04,PM2.5,25.0,µg/m³,5.33
1666,2024-10-05,C6H6,5.0,µg/m³,0.6
1667,2024-10-05,CO,10.0,mg/m³,0.35
1668,2024-10-05,NO2,200.0,µg/m³,52.4
1669,2024-10-05,O3,180.0,µg/m³,80.0
1670,2024-10-05,PM10,50.0,µg/m³,13.5
1671,2024-10-05,PM2.5,25.0,µg/m³,6.67
1672,2024-10-06,C6H6,5.0,µg/m³,0.5
1673,2024-10-06,CO,10.0,mg/m³,0.4
1674,2024-10-06,NO2,200.0,µg/m³,48.2
1675,2024-10-06,O3,180.0,µg/m³,72.5
1676,2024-10-06,PM10,50.0,µg/m³,10.25
1677,2024-10-06,PM2.5,25.0,µg/m³,5.0
1678,2024-10-07,C6H6,5.0,µg/m³,0.65
1679,2024-10-07,CO,10.0,mg/m³,0.4
1680,2024-10-07,NO2,200.0,µg/m³,44.6
1681,2024-10-07,O3,180.0,µg/m³,86.5
1682,2024-10-07,PM10,50.0,µg/m³,13.0
1683,2024-10-07,PM2.5,25.0,µg/m³,7.0
1684,2024-10-08,C6H6,5.0,µg/m³,0.55
1685,2024-10-08,CO,10.0,mg/m³,0.4
1686,2024-10-08,NO2,200.0,µg/m³,42.4
1687,2024-10-08,O3,180.0,µg/m³,76.5
1688,2024-10-08,PM10,50.0,µg/m³,15.75
1689,2024-10-08,PM2.5,25.0,µg/m³,6.0
1690,2024-10-09,C6H6,5.0,µg/m³,0.85
1691,2024-10-09,CO,10.0,mg/m³,0.55
1692,2024-10-09,NO2,200.0,µg/m³,48.0
1693,2024-10-09,O3,180.0,µg/m³,78.5
1694,2024-10-09,PM10,50.0,µg/m³,16.5
1695,2024-10-09,PM2.5,25.0,µg/m³,6.67
1696,2024-10-10,C6H6,5.0,µg/m³,0.7
1697,2024-10-10,CO,10.0,mg/m³,0.55
1698,2024-10-10,NO2,200.0,µg/m³,44.6
1699,2024-10-10,O3,180.0,µg/m³,67.0
1700,2024-10-10,PM10,50.0,µg/m³,23.75
1701,2024-10-10,PM2.5,25.0,µg/m³,6.67
1702,2024-10-11,C6H6,5.0,µg/m³,0.55
1703,2024-10-11,CO,10.0,mg/m³,0.4
1704,2024-10-11,NO2,200.0,µg/m³,49.8
1705,2024-10-11,O3,180.0,µg/m³,79.0
1706,2024-10-11,PM10,50.0,µg/m³,24.5
1707,2024-10-11,PM2.5,25.0,µg/m³,7.33
1708,2024-10-12,C6H6,5.0,µg/m³,0.55
1709,2024-10-12,CO,10.0,mg/m³,0.4
1710,2024-10-12,NO2,200.0,µg/m³,50.4
1711,2024-10-12,O3,180.0,µg/m³,75.0
1712,2024-10-12,PM10,50.0,µg/m³,18.25
1713,2024-10-12,PM2.5,25.0,µg/m³,6.33
1714,2024-10-13,C6H6,5.0,µg/m³,0.6
1715,2024-10-13,CO,10.0,mg/m³,0.4
1716,2024-10-13,NO2,200.0,µg/m³,56.8
1717,2024-10-13,O3,180.0,µg/m³,91.0
1718,2024-10-13,PM10,50.0,µg/m³,17.4
1719,2024-10-13,PM2.5,25.0,µg/m³,8.67
1720,2024-10-14,C6H6,5.0,µg/m³,0.8
1721,2024-10-14,CO,10.0,mg/m³,0.5
1722,2024-10-14,NO2,200.0,µg/m³,64.2
1723,2024-10-14,O3,180.0,µg/m³,80.5
1724,2024-10-14,PM10,50.0,µg/m³,21.4
1725,2024-10-14,PM2.5,25.0,µg/m³,9.33
1726,2024-10-15,C6H6,5.0,µg/m³,0.75
1727,2024-10-15,CO,10.0,mg/m³,0.5
1728,2024-10-15,NO2,200.0,µg/m³,66.8
1729,2024-10-15,O3,180.0,µg/m³,76.0
1730,2024-10-15,PM10,50.0,µg/m³,20.25
1731,2024-10-15,PM2.5,25.0,µg/m³,9.0
1732,2024-10-16,C6H6,5.0,µg/m³,0.75
1733,2024-10-16,CO,10.0,mg/m³,0.5
1734,2024-10-16,NO2,200.0,µg/m³,56.6
1735,2024-10-16,O3,180.0,µg/m³,79.5
1736,2024-10-16,PM10,50.0,µg/m³,20.6
1737,2024-10-16,PM2.5,25.0,µg/m³,10.0
1738,2024-10-17,C6H6,5.0,µg/m³,0.8
1739,2024-10-17,CO,10.0,mg/m³,0.45
1740,2024-10-17,NO2,200.0,µg/m³,44.6
1741,2024-10-17,O3,180.0,µg/m³,67.5
1742,2024-10-17,PM10,50.0,µg/m³,23.0
1743,2024-10-17,PM2.5,25.0,µg/m³,11.33
1744,2024-10-18,C6H6,5.0,µg/m³,0.7
1745,2024-10-18,CO,10.0,mg/m³,0.4
1746,2024-10-18,NO2,200.0,µg/m³,37.0
1747,2024-10-18,O3,180.0,µg/m³,57.5
1748,2024-10-18,PM10,50.0,µg/m³,22.0
1749,2024-10-18,PM2.5,25.0,µg/m³,10.0
1750,2024-10-19,C6H6,5.0,µg/m³,0.3
1751,2024-10-19,CO,10.0,mg/m³,0.4
1752,2024-10-19,NO2,200.0,µg/m³,25.0
1753,2024-10-19,O3,180.0,µg/m³,61.0
1754,2024-10-19,PM10,50.0,µg/m³,15.6
1755,2024-10-19,PM2.5,25.0,µg/m³,6.0
1756,2024-10-20,C6H6,5.0,µg/m³,0.35
1757,2024-10-20,CO,10.0,mg/m³,0.3
1758,2024-10-20,NO2,200.0,µg/m³,22.4
1759,2024-10-20,O3,180.0,µg/m³,69.5
