,data_di_misurazione,inquinante_misurato,limite,unita_misura,valore_inquinante_misurato
1760,2024-10-20,PM10,50.0,µg/m³,18.0
1761,2024-10-20,PM2.5,25.0,µg/m³,6.67
1762,2024-10-21,C6H6,5.0,µg/m³,0.15
1763,2024-10-21,CO,10.0,mg/m³,0.45
1764,2024-10-21,NO2,200.0,µg/m³,46.0
1765,2024-10-21,O3,180.0,µg/m³,63.5
1766,2024-10-21,PM10,50.0,µg/m³,22.8
1767,2024-10-21,PM2.5,25.0,µg/m³,11.0
1768,2024-10-22,C6H6,5.0,µg/m³,0.4
1769,2024-10-22,CO,10.0,mg/m³,0.55
1770,2024-10-22,NO2,200.0,µg/m³,55.6
1771,2024-10-22,O3,180.0,µg/m³,69.5
1772,2024-10-22,PM10,50.0,µg/m³,26.75
1773,2024-10-22,PM2.5,25.0,µg/m³,15.0
1774,2024-10-23,C6H6,5.0,µg/m³,0.6
1775,2024-10-23,CO,10.0,mg/m³,0.5
1776,2024-10-23,NO2,200.0,µg/m³,60.6
1777,2024-10-23,O3,180.0,µg/m³,71.5
1778,2024-10-23,PM10,50.0,µg/m³,29.2
1779,2024-10-23,PM2.5,25.0,µg/m³,15.67
1780,2024-10-24,C6H6,5.0,µg/m³,1.1
1781,2024-10-24,CO,10.0,mg/m³,0.55
1782,2024-10-24,NO2,200.0,µg/m³,54.2
1783,2024-10-24,O3,180.0,µg/m³,76.0
1784,2024-10-24,PM10,50.0,µg/m³,24.2
1785,2024-10-24,PM2.5,25.0,µg/m³,12.67
1786,2024-10-25,C6H6,5.0,µg/m³,1.05
1787,2024-10-25,CO,10.0,mg/m³,0.45
1788,2024-10-25,NO2,200.0,µg/m³,58.6
1789,2024-10-25,O3,180.0,µg/m³,69.5
1790,2024-10-25,PM10,50.0,µg/m³,30.6
1791,2024-10-25,PM2.5,25.0,µg/m³,18.67
1792,2024-10-26,C6H6,5.0,µg/m³,1.0
1793,2024-10-26,CO,10.0,mg/m³,0.55
1794,2024-10-26,NO2,200.0,µg/m³,44.0
1795,2024-10-26,O3,180.0,µg/m³,90.5
1796,2024-10-26,PM10,50.0,µg/m³,22.6
1797,2024-10-26,PM2.5,25.0,µg/m³,14.33
1798,2024-10-27,C6H6,5.0,µg/m³,0.6
1799,2024-10-27,CO,10.0,mg/m³,0.4
1800,2024-10-27,NO2,200.0,µg/m³,38.4
1801,2024-10-27,O3,180.0,µg/m³,78.0
1802,2024-10-27,PM10,50.0,µg/m³,18.0
1803,2024-10-27,PM2.5,25.0,µg/m³,9.33
1804,2024-10-28,C6H6,5.0,µg/m³,0.65
1805,2024-10-28,CO,10.0,mg/m³,0.35
1806,2024-10-28,NO2,200.0,µg/m³,57.2
1807,2024-10-28,O3,180.0,µg/m³,71.0
1808,2024-10-28,PM10,50.0,µg/m³,22.0
1809,2024-10-28,PM2.5,25.0,µg/m³,12.33
1810,2024-10-29,C6H6,5.0,µg/m³,0.6
1811,2024-10-29,CO,10.0,mg/m³,0.3
1812,2024-10-29,NO2,200.0,µg/m³,51.0
1813,2024-10-29,O3,180.0,µg/m³,71.0
1814,2024-10-29,PM10,50.0,µg/m³,28.0
1815,2024-10-29,PM2.5,25.0,µg/m³,13.67
1816,2024-10-30,C6H6,5.0,µg/m³,0.65
1817,2024-10-30,CO,10.0,mg/m³,0.35
1818,2024-10-30,NO2,200.0,µg/m³,41.4
1819,2024-10-30,O3,180.0,µg/m³,63.5
1820,2024-10-30,PM10,50.0,µg/m³,33.25
1821,2024-10-30,PM2.5,25.0,µg/m³,17.0
1822,2024-10-31,C6H6,5.0,µg/m³,0.75
1823,2024-10-31,CO,10.0,mg/m³,0.4
1824,2024-10-31,NO2,200.0,µg/m³,62.0
1825,2024-10-31,O3,180.0,µg/m³,69.5
1826,2024-10-31,PM10,50.0,µg/m³,30.6
1827,2024-10-31,PM2.5,25.0,µg/m³,16.0
1828,2024-11-01,C6H6,5.0,µg/m³,0.65
1829,2024-11-01,CO,10.0,mg/m³,0.4
1830,2024-11-01,NO2,200.0,µg/m³,56.8
1831,2024-11-01,O3,180.0,µg/m³,76.0
1832,2024-11-01,PM10,50.0,µg/m³,22.0
1833,2024-11-01,PM2.5,25.0,µg/m³,13.33
1834,2024-11-02,C6H6,5.0,µg/m³,0.6
1835,2024-11-02,CO,10.0,mg/m³,0.35
1836,2024-11-02,NO2,200.0,µg/m³,64.2
1837,2024-11-02,O3,180.0,µg/m³,76.5
1838,2024-11-02,PM10,50.0,µg/m³,18.6
1839,2024-11-02,PM2.5,25.0,µg/m³,10.0
1840,2024-11-03,C6H6,5.0,µg/m³,0.55
1841,2024-11-03,CO,10.0,mg/m³,0.4
1842,2024-11-03,NO2,200.0,µg/m³,52.2
1843,2024-11-03,O3,180.0,µg/m³,68.5
1844,2024-11-03,PM10,50.0,µg/m³,20.8
1845,2024-11-03,PM2.5,25.0,µg/m³,11.33
1846,2024-11-04,C6H6,5.0,µg/m³,0.6
1847,2024-11-04,CO,10.0,mg/m³,0.35
1848,2024-11-04,NO2,200.0,µg/m³,47.0
1849,2024-11-04,O3,180.0,µg/m³,67.5
1850,2024-11-04,PM10,50.0,µg/m³,15.75
1851,2024-11-04,PM2.5,25.0,µg/m³,7.67
1852,2024-11-05,C6H6,5.0,µg/m³,0.85
1853,2024-11-05,CO,10.0,mg/m³,0.45
1854,2024-11-05,NO2,200.0,µg/m³,64.8
1855,2024-11-05,O3,180.0,µg/m³,73.0
1856,2024-11-05,PM10,50.0,µg/m³,22.5
1857,2024-11-05,PM2.5,25.0,µg/m³,11.67
1858,2024-11-06,C6H6,5.0,µg/m³,0.95
1859,2024-11-06,CO,10.0,mg/m³,0.45
1860,2024-11-06,NO2,200.0,µg/m³,67.0
1861,2024-11-06,O3,180.0,µg/m³,76.0
1862,2024-11-06,PM10,50.0,µg/m³,25.5
1863,2024-11-06,PM2.5,25.0,µg/m³,15.0
1864,2024-11-07,C6H6,5.0,µg/m³,1.1
1865,2024-11-07,CO,10.0,mg/m³,0.55
1866,2024-11-07,NO2,200.0,µg/m³,71.2
1867,2024-11-07,O3,180.0,µg/m³,77.0
1868,2024-11-07,PM10,50.0,µg/m³,27.0
1869,2024-11-07,PM2.5,25.0,µg/m³,19.33
1870,2024-11-08,C6H6,5.0,µg/m³,1.2
1871,2024-11-08,CO,10.0,mg/m³,0.65
1872,2024-11-08,NO2,200.0,µg/m³,72.0
1873,2024-11-08,O3,180.0,µg/m³,83.0
1874,2024-11-08,PM10,50.0,µg/m³,30.4
1875,2024-11-08,PM2.5,25.0,µg/m³,20.67
1876,2024-11-09,C6H6,5.0,µg/m³,0.8
1877,2024-11-09,CO,10.0,mg/m³,0.65
1878,2024-11-09,NO2,200.0,µg/m³,52.0
1879,2024-11-09,O3,180.0,µg/m³,75.5
1880,2024-11-09,PM10,50.0,µg/m³,20.0
1881,2024-11-09,PM2.5,25.0,µg/m³,13.33
1882,2024-11-10,C6H6,5.0,µg/m³,0.7
1883,2024-11-10,CO,10.0,mg/m³,0.4
1884,2024-11-10,NO2,200.0,µg/m³,54.0
1885,2024-11-10,O3,180.0,µg/m³,76.5
1886,2024-11-10,PM10,50.0,µg/m³,21.4
1887,2024-11-10,PM2.5,25.0,µg/m³,15.67
1888,2024-11-11,C6H6,5.0,µg/m³,1.25
1889,2024-11-11,CO,10.0,mg/m³,0.65
1890,2024-11-11,NO2,200.0,µg/m³,64.2
1891,2024-11-11,O3,180.0,µg/m³,65.0
1892,2024-11-11,PM10,50.0,µg/m³,28.5
1893,2024-11-11,PM2.5,25.0,µg/m³,18.33
1894,2024-11-12,C6H6,5.0,µg/m³,1.35
1895,2024-11-12,CO,10.0,mg/m³,0.65
1896,2024-11-12,NO2,200.0,µg/m³,66.4
1897,2024-11-12,O3,180.0,µg/m³,68.0
1898,2024-11-12,PM10,50.0,µg/m³,23.0
1899,2024-11-12,PM2.5,25.0,µg/m³,13.67
1900,2024-11-13,C6H6,5.0,µg/m³,1.1
1901,2024-11-13,CO,10.0,mg/m³,0.55
1902,2024-11-13,NO2,200.0,µg/m³,62.2
1903,2024-11-13,O3,180.0,µg/m³,50.0
1904,2024-11-13,PM10,50.0,µg/m³,21.25
1905,2024-11-13,PM2.5,25.0,µg/m³,12.0
1906,2024-11-14,C6H6,5.0,µg/m³,1.0
1907,2024-11-14,CO,10.0,mg/m³,0.45
1908,2024-11-14,NO2,200.0,µg/m³,49.25
1909,2024-11-14,O3,180.0,µg/m³,60.0
1910,2024-11-14,PM10,50.0,µg/m³,13.8
1911,2024-11-14,PM2.5,25.0,µg/m³,8.67
1912,2024-11-15,C6H6,5.0,µg/m³,0.7
1913,2024-11-15,CO,10.0,mg/m³,0.45
1914,2024-11-15,NO2,200.0,µg/m³,27.75
1915,2024-11-15,O3,180.0,µg/m³,66.0
1916,2024-11-15,PM10,50.0,µg/m³,12.0
1917,2024-11-15,PM2.5,25.0,µg/m³,6.0
1918,2024-11-16,C6H6,5.0,µg/m³,0.7
1919,2024-11-16,CO,10.0,mg/m³,0.35
1920,2024-11-16,NO2,200.0,µg/m³,36.5
1921,2024-11-16,O3,180.0,µg/m³,62.5
1922,2024-11-16,PM10,50.0,µg/m³,18.8
1923,2024-11-16,PM2.5,25.0,µg/m³,7.33
1924,2024-11-17,C6H6,5.0,µg/m³,1.3
1925,2024-11-17,CO,10.0,mg/m³,0.6
1926,2024-11-17,NO2,200.0,µg/m³,57.25
1927,2024-11-17,O3,180.0,µg/m³,71.0
1928,2024-11-17,PM10,50.0,µg/m³,18.6
1929,2024-11-17,PM2.5,25.0,µg/m³,10.33
1930,2024-11-18,C6H6,5.0,µg/m³,1.1
1931,2024-11-18,CO,10.0,mg/m³,0.6
1932,2024-11-18,NO2,200.0,µg/m³,55.25
1933,2024-11-18,O3,180.0,µg/m³,70.0
1934,2024-11-18,PM10,50.0,µg/m³,23.5
1935,2024-11-18,PM2.5,25.0,µg/m³,10.67
1936,2024-11-19,C6H6,5.0,µg/m³,0.85
1937,2024-11-19,CO,10.0,mg/m³,0.45
1938,2024-11-19,NO2,200.0,µg/m³,43.5
1939,2024-11-19,O3,180.0,µg/m³,54.5
1940,2024-11-19,PM10,50.0,µg/m³,15.25
1941,2024-11-19,PM2.5,25.0,µg/m³,6.33
1942,2024-11-20,C6H6,5.0,µg/m³,0.55
1943,2024-11-20,CO,10.0,mg/m³,0.4
1944,2024-11-20,NO2,200.0,µg/m³,32.75
1945,2024-11-20,O3,180.0,µg/m³,69.0
1946,2024-11-20,PM10,50.0,µg/m³,17.75
1947,2024-11-20,PM2.5,25.0,µg/m³,5.67
1948,2024-11-21,C6H6,5.0,µg/m³,0.3
1949,2024-11-21,CO,10.0,mg/m³,0.35
1950,2024-11-21,NO2,200.0,µg/m³,44.5
1951,2024-11-21,O3,180.0,µg/m³,71.5
1952,2024-11-21,PM10,50.0,µg/m³,14.8
1953,2024-11-21,PM2.5,25.0,µg/m³,5.0
1954,2024-11-22,C6H6,5.0,µg/m³,0.2
1955,2024-11-22,CO,10.0,mg/m³,0.35
1956,2024-11-22,NO2,200.0,µg/m³,31.0
1957,2024-11-22,O3,180.0,µg/m³,65.5
1958,2024-11-22,PM10,50.0,µg/m³,15.6
1959,2024-11-22,PM2.5,25.0,µg/m³,5.67
1960,2024-11-23,C6H6,5.0,µg/m³,0.5
1961,2024-11-23,CO,10.0,mg/m³,0.3
1962,2024-11-23,NO2,200.0,µg/m³,33.0
1963,2024-11-23,O3,180.0,µg/m³,68.5
1964,2024-11-23,PM10,50.0,µg/m³,13.2
1965,2024-11-23,PM2.5,25.0,µg/m³,6.33
1966,2024-11-24,C6H6,5.0,µg/m³,0.8
1967,2024-11-24,CO,10.0,mg/m³,0.4
1968,2024-11-24,NO2,200.0,µg/m³,53.0
1969,2024-11-24,O3,180.0,µg/m³,68.5
1970,2024-11-24,PM10,50.0,µg/m³,17.2
1971,2024-11-24,PM2.5,25.0,µg/m³,12.0
1972,2024-11-25,C6H6,5.0,µg/m³,1.6
1973,2024-11-25,CO,10.0,mg/m³,0.8
1974,2024-11-25,NO2,200.0,µg/m³,83.5
1975,2024-11-25,O3,180.0,µg/m³,56.5
1976,2024-11-25,PM10,50.0,µg/m³,31.0
1977,2024-11-25,PM2.5,25.0,µg/m³,20.0
1978,2024-11-26,C6H6,5.0,µg/m³,1.4
1979,2024-11-26,CO,10.0,mg/m³,0.8
1980,2024-11-26,NO2,200.0,µg/m³,60.2
1981,2024-11-26,O3,180.0,µg/m³,59.5
1982,2024-11-26,PM10,50.0,µg/m³,24.2
1983,2024-11-26,PM2.5,25.0,µg/m³,13.67
1984,2024-11-27,C6H6,5.0,µg/m³,1.75
1985,2024-11-27,CO,10.0,mg/m³,0.7
1986,2024-11-27,NO2,200.0,µg/m³,63.4
1987,2024-11-27,O3,180.0,µg/m³,56.5
1988,2024-11-27,PM10,50.0,µg/m³,31.8
1989,2024-11-27,PM2.5,25.0,µg/m³,16.0
1990,2024-11-28,C6H6,5.0,µg/m³,1.2
1991,2024-11-28,CO,10.0,mg/m³,0.65
1992,2024-11-28,NO2,200.0,µg/m³,52.0
1993,2024-11-28,O3,180.0,µg/m³,37.0
1994,2024-11-28,PM10,50.0,µg/m³,29.0
1995,2024-11-28,PM2.5,25.0,µg/m³,16.0
1996,2024-11-29,C6H6,5.0,µg/m³,0.85
1997,2024-11-29,CO,10.0,mg/m³,0.45
1998,2024-11-29,NO2,200.0,µg/m³,55.0
1999,2024-11-29,O3,180.0,µg/m³,50.5
2000,2024-11-29,PM10,50.0,µg/m³,15.4
2001,2024-11-29,PM2.5,25.0,µg/m³,6.67
2002,2024-11-30,C6H6,5.0,µg/m³,0.65
2003,2024-11-30,CO,10.0,mg/m³,0.25
2004,2024-11-30,NO2,200.0,µg/m³,34.6
2005,2024-11-30,O3,180.0,µg/m³,49.0
2006,2024-11-30,PM10,50.0,µg/m³,10.2
2007,2024-11-30,PM2.5,25.0,µg/m³,4.0
2008,2024-12-01,C6H6,5.0,µg/m³,0.75
2009,2024-12-01,CO,10.0,mg/m³,0.3
2010,2024-12-01,NO2,200.0,µg/m³,23.8
2011,2024-12-01,O3,180.0,µg/m³,43.5
2012,2024-12-01,PM10,50.0,µg/m³,10.6
2013,2024-12-01,PM2.5,25.0,µg/m³,5.67
2014,2024-12-02,C6H6,5.0,µg/m³,1.1
2015,2024-12-02,CO,10.0,mg/m³,0.5
2016,2024-12-02,NO2,200.0,µg/m³,41.2
2017,2024-12-02,O3,180.0,µg/m³,30.5
2018,2024-12-02,PM10,50.0,µg/m³,20.0
2019,2024-12-02,PM2.5,25.0,µg/m³,10.67
2020,2024-12-03,C6H6,5.0,µg/m³,1.25
2021,2024-12-03,CO,10.0,mg/m³,0.6
2022,2024-12-03,NO2,200.0,µg/m³,56.4
2023,2024-12-03,O3,180.0,µg/m³,35.5
2024,2024-12-03,PM10,50.0,µg/m³,23.0
2025,2024-12-03,PM2.5,25.0,µg/m³,13.33
2026,2024-12-04,C6H6,5.0,µg/m³,1.25
2027,2024-12-04,CO,10.0,mg/m³,0.6
2028,2024-12-04,NO2,200.0,µg/m³,56.8
2029,2024-12-04,O3,180.0,µg/m³,45.5
2030,2024-12-04,PM10,50.0,µg/m³,22.25
2031,2024-12-04,PM2.5,25.0,µg/m³,14.0
2032,2024-12-05,C6H6,5.0,µg/m³,0.75
2033,2024-12-05,CO,10.0,mg/m³,0.45
2034,2024-12-05,NO2,200.0,µg/m³,41.2
2035,2024-12-05,O3,180.0,µg/m³,49.5
2036,2024-12-05,PM10,50.0,µg/m³,9.8
2037,2024-12-05,PM2.5,25.0,µg/m³,4.33
2038,2024-12-06,C6H6,5.0,µg/m³,1.05
2039,2024-12-06,CO,10.0,mg/m³,0.6
2040,2024-12-06,NO2,200.0,µg/m³,55.2
2041,2024-12-06,O3,180.0,µg/m³,42.5
2042,2024-12-06,PM10,50.0,µg/m³,14.4
2043,2024-12-06,PM2.5,25.0,µg/m³,8.67
2044,2024-12-07,C6H6,5.0,µg/m³,0.85
2045,2024-12-07,CO,10.0,mg/m³,0.6
2046,2024-12-07,NO2,200.0,µg/m³,58.6
2047,2024-12-07,O3,180.0,µg/m³,54.5
2048,2024-12-07,PM10,50.0,µg/m³,14.25
2049,2024-12-07,PM2.5,25.0,µg/m³,7.33
2050,2024-12-08,C6H6,5.0,µg/m³,0.65
2051,2024-12-08,CO,10.0,mg/m³,0.55
2052,2024-12-08,NO2,200.0,µg/m³,48.8
2053,2024-12-08,O3,180.0,µg/m³,49.5
2054,2024-12-08,PM10,50.0,µg/m³,9.5
2055,2024-12-08,PM2.5,25.0,µg/m³,4.0
2056,2024-12-09,C6H6,5.0,µg/m³,0.8
2057,2024-12-09,CO,10.0,mg/m³,0.55
2058,2024-12-09,NO2,200.0,µg/m³,58.8
2059,2024-12-09,O3,180.0,µg/m³,50.0
2060,2024-12-09,PM10,50.0,µg/m³,11.2
2061,2024-12-09,PM2.5,25.0,µg/m³,4.67
2062,2024-12-10,C6H6,5.0,µg/m³,1.05
2063,2024-12-10,CO,10.0,mg/m³,0.65
2064,2024-12-10,NO2,200.0,µg/m³,69.6
2065,2024-12-10,O3,180.0,µg/m³,39.0
2066,2024-12-10,PM10,50.0,µg/m³,18.2
2067,2024-12-10,PM2.5,25.0,µg/m³,9.33
2068,2024-12-11,C6H6,5.0,µg/m³,1.55
2069,2024-12-11,CO,10.0,mg/m³,0.85
2070,2024-12-11,NO2,200.0,µg/m³,77.6
2071,2024-12-11,O3,180.0,µg/m³,32.0
2072,2024-12-11,PM10,50.0,µg/m³,28.8
2073,2024-12-11,PM2.5,25.0,µg/m³,14.0
2074,2024-12-12,C6H6,5.0,µg/m³,1.45
2075,2024-12-12,CO,10.0,mg/m³,0.85
2076,2024-12-12,NO2,200.0,µg/m³,64.2
2077,2024-12-12,O3,180.0,µg/m³,56.0
2078,2024-12-12,PM10,50.0,µg/m³,20.6
2079,2024-12-12,PM2.5,25.0,µg/m³,10.67
2080,2024-12-13,C6H6,5.0,µg/m³,1.4
2081,2024-12-13,CO,10.0,mg/m³,0.75
2082,2024-12-13,NO2,200.0,µg/m³,53.0
2083,2024-12-13,O3,180.0,µg/m³,33.5
2084,2024-12-13,PM10,50.0,µg/m³,20.0
2085,2024-12-13,PM2.5,25.0,µg/m³,10.67
2086,2024-12-14,C6H6,5.0,µg/m³,1.05
2087,2024-12-14,CO,10.0,mg/m³,0.6
2088,2024-12-14,NO2,200.0,µg/m³,57.0
2089,2024-12-14,O3,180.0,µg/m³,45.0
2090,2024-12-14,PM10,50.0,µg/m³,19.75
2091,2024-12-14,PM2.5,25.0,µg/m³,8.0
2092,2024-12-15,C6H6,5.0,µg/m³,0.8
2093,2024-12-15,CO,10.0,mg/m³,0.65
2094,2024-12-15,NO2,200.0,µg/m³,40.4
2095,2024-12-15,O3,180.0,µg/m³,56.5
2096,2024-12-15,PM10,50.0,µg/m³,12.0
2097,2024-12-15,PM2.5,25.0,µg/m³,4.67
2098,2024-12-16,C6H6,5.0,µg/m³,0.95
2099,2024-12-16,CO,10.0,mg/m³,0.5
2100,2024-12-16,NO2,200.0,µg/m³,67.4
2101,2024-12-16,O3,180.0,µg/m³,63.0
2102,2024-12-16,PM10,50.0,µg/m³,15.25
2103,2024-12-16,PM2.5,25.0,µg/m³,7.33
2104,2024-12-17,C6H6,5.0,µg/m³,2.0
2105,2024-12-17,CO,10.0,mg/m³,0.9
2106,2024-12-17,NO2,200.0,µg/m³,89.4
2107,2024-12-17,O3,180.0,µg/m³,48.5
2108,2024-12-17,PM10,50.0,µg/m³,29.75
2109,2024-12-17,PM2.5,25.0,µg/m³,16.0
2110,2024-12-18,C6H6,5.0,µg/m³,1.6
2111,2024-12-18,CO,10.0,mg/m³,0.85
2112,2024-12-18,NO2,200.0,µg/m³,77.8
2113,2024-12-18,O3,180.0,µg/m³,60.0
2114,2024-12-18,PM10,50.0,µg/m³,34.2
2115,2024-12-18,PM2.5,25.0,µg/m³,19.67
2116,2024-12-19,C6H6,5.0,µg/m³,1.4
2117,2024-12-19,CO,10.0,mg/m³,0.75
2118,2024-12-19,NO2,200.0,µg/m³,52.8
2119,2024-12-19,O3,180.0,µg/m³,49.0
2120,2024-12-19,PM10,50.0,µg/m³,22.8
2121,2024-12-19,PM2.5,25.0,µg/m³,12.0
2122,2024-12-20,C6H6,5.0,µg/m³,0.8
2123,2024-12-20,CO,10.0,mg/m³,0.4
2124,2024-12-20,NO2,200.0,µg/m³,64.8
2125,2024-12-20,O3,180.0,µg/m³,68.5
2126,2024-12-20,PM10,50.0,µg/m³,12.6
2127,2024-12-20,PM2.5,25.0,µg/m³,5.33
2128,2024-12-21,C6H6,5.0,µg/m³,0.55
2129,2024-12-21,CO,10.0,mg/m³,0.4
2130,2024-12-21,NO2,200.0,µg/m³,29.2
2131,2024-12-21,O3,180.0,µg/m³,68.0
2132,2024-12-21,PM10,50.0,µg/m³,11.6
2133,2024-12-21,PM2.5,25.0,µg/m³,3.33
2134,2024-12-22,C6H6,5.0,µg/m³,0.75
2135,2024-12-22,CO,10.0,mg/m³,0.35
2136,2024-12-22,NO2,200.0,µg/m³,51.5
2137,2024-12-22,O3,180.0,µg/m³,70.0
2138,2024-12-22,PM10,50.0,µg/m³,13.25
2139,2024-12-22,PM2.5,25.0,µg/m³,6.0
2140,2024-12-23,C6H6,5.0,µg/m³,0.3
2141,2024-12-23,CO,10.0,mg/m³,0.35
2142,2024-12-23,NO2,200.0,µg/m³,37.75
2143,2024-12-23,O3,180.0,µg/m³,69.0
2144,2024-12-23,PM10,50.0,µg/m³,7.25
2145,2024-12-23,PM2.5,25.0,µg/m³,3.5
2146,2024-12-24,C6H6,5.0,µg/m³,0.4
2147,2024-12-24,CO,10.0,mg/m³,0.25
2148,2024-12-24,NO2,200.0,µg/m³,15.75
2149,2024-12-24,O3,180.0,µg/m³,66.5
2150,2024-12-24,PM10,50.0,µg/m³,13.75
2151,2024-12-24,PM2.5,25.0,µg/m³,3.33
2152,2024-12-25,C6H6,5.0,µg/m³,0.4
2153,2024-12-25,CO,10.0,mg/m³,0.2
2154,2024-12-25,NO2,200.0,µg/m³,13.75
2155,2024-12-25,O3,180.0,µg/m³,59.5
2156,2024-12-25,PM10,50.0,µg/m³,20.8
2157,2024-12-25,PM2.5,25.0,µg/m³,4.33
2158,2024-12-26,C6H6,5.0,µg/m³,0.6
2159,2024-12-26,CO,10.0,mg/m³,0.6
2160,2024-12-26,NO2,200.0,µg/m³,56.6
2161,2024-12-26,O3,180.0,µg/m³,57.0
2162,2024-12-26,PM10,50.0,µg/m³,23.6
2163,2024-12-26,PM2.5,25.0,µg/m³,10.33
2164,2024-12-27,C6H6,5.0,µg/m³,0.5
2165,2024-12-27,CO,10.0,mg/m³,0.65
2166,2024-12-27,NO2,200.0,µg/m³,40.0
2167,2024-12-27,O3,180.0,µg/m³,69.5
2168,2024-12-27,PM10,50.0,µg/m³,22.2
2169,2024-12-27,PM2.5,25.0,µg/m³,10.0
2170,2024-12-28,C6H6,5.0,µg/m³,0.5
2171,2024-12-28,CO,10.0,mg/m³,0.45
2172,2024-12-28,NO2,200.0,µg/m³,64.6
2173,2024-12-28,O3,180.0,µg/m³,66.0
2174,2024-12-28,PM10,50.0,µg/m³,22.6
2175,2024-12-28,PM2.5,25.0,µg/m³,11.0
2176,2024-12-29,C6H6,5.0,µg/m³,0.6
2177,2024-12-29,CO,10.0,mg/m³,0.55
2178,2024-12-29,NO2,200.0,µg/m³,72.6
2179,2024-12-29,O3,180.0,µg/m³,67.0
2180,2024-12-29,PM10,50.0,µg/m³,23.8
2181,2024-12-29,PM2.5,25.0,µg/m³,15.0
2182,2024-12-30,C6H6,5.0,µg/m³,1.0
2183,2024-12-30,CO,10.0,mg/m³,0.95
2184,2024-12-30,NO2,200.0,µg/m³,84.0
2185,2024-12-30,O3,180.0,µg/m³,58.5
2186,2024-12-30,PM10,50.0,µg/m³,40.8
2187,2024-12-30,PM2.5,25.0,µg/m³,30.67
2188,2024-12-31,C6H6,5.0,µg/m³,2.15
2189,2024-12-31,CO,10.0,mg/m³,1.0
2190,2024-12-31,NO2,200.0,µg/m³,75.6
2191,2024-12-31,O3,180.0,µg/m³,56.5
2192,2024-12-31,PM10,50.0,µg/m³,48.0
2193,2024-12-31,PM2.5,25.0,µg/m³,39.0
